x,y
-0.720479,-2.80615
-0.520696,-2.80495
-0.320913,-2.80375
-0.121131,-2.80256
0.0786519,-2.80136
0.278434,-2.80016
0.478217,-2.79895
0.678,-2.79775
0.874527,-2.77629
1.05357,-2.69077
1.21434,-2.57217
1.37511,-2.45356
1.53588,-2.33496
1.69666,-2.21635
1.85743,-2.09775
2.0182,-1.97914
2.17897,-1.86053
2.33237,-1.7328
2.4392,-1.57026
2.50012,-1.37998
2.56103,-1.18971
2.62194,-0.999436
2.68286,-0.809162
2.74377,-0.618887
2.80468,-0.428612
2.86559,-0.238338
2.91771,-0.0455201
2.90553,0.147297
2.84402,0.33738
2.78251,0.527463
2.72101,0.717546
2.6595,0.90763
2.598,1.09771
2.53649,1.28779
2.47498,1.47788
2.41347,1.66796
2.29335,1.81733
2.13292,1.93639
1.97101,2.05344
1.80909,2.17047
1.64717,2.28751
1.48525,2.40454
1.32333,2.52156
1.1614,2.63859
0.99948,2.75562
0.812947,2.8147
0.613775,2.82276
0.413989,2.82259
0.214203,2.82243
0.0144164,2.82228
-0.18537,2.82215
-0.385156,2.82203
-0.584942,2.82192
-0.784728,2.8218
-0.974907,2.76613
-1.14059,2.65635
-1.30168,2.53817
-1.46277,2.42
-1.62385,2.30182
-1.78494,2.18364
-1.94602,2.06546
-2.1071,1.94728
-2.26818,1.82909
-2.40642,1.68518
-2.4707,1.49651
-2.5317,1.30627
-2.59271,1.11602
-2.65371,0.925776
-2.7147,0.735528
-2.77569,0.545277
-2.83666,0.355023
-2.89679,0.164499
-2.94987,-0.0270293
-2.88784,-0.216939
-2.82549,-0.406748
-2.76314,-0.596557
-2.70079,-0.786365
-2.63844,-0.976173
-2.57609,-1.16598
-2.51374,-1.35579
-2.45139,-1.5456
-2.37839,-1.72875
-2.22137,-1.85228
-2.05932,-1.96912
-1.89703,-2.08564
-1.73474,-2.20216
-1.57245,-2.31868
-1.41017,-2.4352
-1.24788,-2.55172
-1.08559,-2.66824
-0.916584,-2.77088
