x,y
4.19823,-13.1085
4.3635,-13.0012
4.47487,-12.8353
4.58575,-12.6691
4.69879,-12.5044
4.81481,-12.3417
4.93467,-12.1819
5.05909,-12.0256
5.18579,-11.8711
5.31307,-11.7171
5.43982,-11.5626
5.56382,-11.406
5.68489,-11.247
5.80425,-11.0868
5.92329,-10.9263
6.04401,-10.7671
6.16739,-10.61
6.29408,-10.4555
6.42455,-10.3042
6.56062,-10.1579
6.70274,-10.0176
6.85085,-9.88357
7.00476,-9.75626
7.16876,-9.64214
7.33765,-9.53543
7.51148,-9.43708
7.68963,-9.3468
7.87117,-9.26339
8.05499,-9.18514
8.2408,-9.1117
8.4288,-9.04405
8.61744,-8.97819
8.80616,-8.91257
8.99454,-8.84599
9.18209,-8.77712
9.36819,-8.70444
9.55407,-8.63116
9.74035,-8.55891
9.92735,-8.48855
10.1159,-8.42237
10.306,-8.361
10.4974,-8.30366
10.6897,-8.24945
10.8826,-8.19757
11.0746,-8.1431
11.1677,-7.97527
11.1576,-7.77575
11.1467,-7.57625
11.1388,-7.37661
11.1346,-7.17686
11.135,-6.97707
11.1408,-6.77736
11.1508,-6.57781
11.162,-6.37832
11.1737,-6.17886
11.1847,-5.97937
11.1916,-5.7797
11.1959,-5.57994
11.1996,-5.38017
11.2053,-5.18045
11.2144,-4.98086
11.2274,-4.78148
11.245,-4.58248
11.2702,-4.38435
11.3035,-4.18738
11.3444,-3.99186
11.3949,-3.79855
11.4603,-3.60978
11.533,-3.42373
11.6153,-3.2418
11.7063,-3.06399
11.8039,-2.88965
11.9068,-2.71838
12.0153,-2.55065
12.1283,-2.38583
12.2429,-2.22217
12.3581,-2.05891
12.4725,-1.89514
12.585,-1.73001
12.6941,-1.56268
12.8015,-1.39415
12.9091,-1.22579
13.018,-1.05829
13.13,-0.892888
13.2461,-0.730295
13.3658,-0.570289
13.4882,-0.412406
13.6127,-0.256116
13.7351,-0.0985662
13.7403,0.0921965
13.6159,0.248538
13.4903,0.403904
13.3667,0.560865
13.2459,0.72004
13.1287,0.881852
13.016,1.04682
12.9069,1.21423
12.7988,1.38227
12.691,1.5505
12.5823,1.71812
12.4701,1.88342
12.3556,2.04718
12.2411,2.2109
12.1281,2.37568
12.0174,2.54202
11.9096,2.71022
11.805,2.88048
11.707,3.05444
11.6173,3.23295
11.5343,3.41469
11.4618,3.60085
11.4008,3.79107
11.3486,3.98387
11.3076,4.17922
11.2778,4.37675
11.2548,4.57522
11.2383,4.77433
11.2295,4.97393
11.224,5.17366
11.2209,5.37343
11.2191,5.57322
11.2171,5.77302
11.2131,5.97277
11.2052,6.1724
11.1934,6.37185
11.1804,6.57123
11.169,6.7707
11.1606,6.97032
11.1567,7.17007
11.1573,7.36986
11.1615,7.56961
11.1682,7.7693
11.1734,7.96884
11.0913,8.14283
10.8991,8.19729
10.7063,8.24992
10.5142,8.30485
10.323,8.3629
10.1331,8.42506
9.94506,8.49247
9.75849,8.56398
9.57259,8.63719
9.38688,8.7109
9.20039,8.78262
9.01238,8.85025
8.82355,8.91553
8.63456,8.98038
8.44586,9.04604
8.25772,9.1133
8.07066,9.18348
7.8858,9.25916
7.70405,9.34203
7.52581,9.43226
7.3505,9.52812
7.18075,9.6335
7.01789,9.74907
6.86247,9.87439
6.71475,10.0087
6.57428,10.1508
6.43813,10.297
6.30681,10.4476
6.18142,10.6032
6.05987,10.7617
5.94054,10.922
5.82212,11.0829
5.70348,11.2437
5.58342,11.4034
5.4606,11.5609
5.33423,11.7157
5.20579,11.8687
5.078,12.0223
4.95267,12.1779
4.83112,12.3365
4.71331,12.4978
4.59851,12.6614
4.48583,12.8264
4.37214,12.9906
4.22402,13.124
4.03623,13.0559
3.84932,12.9853
3.66168,12.9166
3.47294,12.8511
3.28286,12.7895
3.0913,12.7327
2.8985,12.6803
2.70508,12.6303
2.51147,12.5809
2.3183,12.5299
2.12634,12.4745
1.93534,12.4158
1.74479,12.3557
1.55388,12.2968
1.36226,12.2402
1.16968,12.187
0.975837,12.1387
0.780539,12.0967
0.583921,12.0612
0.386412,12.031
0.187216,12.0162
-0.0124371,12.0128
-0.211944,12.021
