x,y
-3.04381,-9.81197
-2.84425,-9.80975
-2.64468,-9.80868
-2.4451,-9.80761
-2.24553,-9.80654
-2.04596,-9.80546
-1.84639,-9.80438
-1.64682,-9.8033
-1.44725,-9.80221
-1.24768,-9.80113
-1.04811,-9.80004
-0.848538,-9.79896
-0.648967,-9.79787
-0.449396,-9.79679
-0.249826,-9.79567
-0.0502555,-9.79448
0.149315,-9.79333
0.348887,-9.79246
0.548458,-9.79138
0.748028,-9.7903
0.947599,-9.78922
1.14717,-9.78813
1.34674,-9.78704
1.54631,-9.78595
1.74588,-9.78486
1.94545,-9.78377
2.14502,-9.78268
2.34459,-9.78159
2.54417,-9.78048
2.74374,-9.77929
2.94331,-9.77834
3.14171,-9.77278
3.32528,-9.69785
3.48572,-9.57916
3.64654,-9.46098
3.80736,-9.3428
3.96818,-9.22461
4.129,-9.10643
4.28981,-8.98824
4.45062,-8.87005
4.61144,-8.75186
4.77225,-8.63367
4.93307,-8.51548
5.09388,-8.3973
5.2547,-8.27911
5.41551,-8.16092
5.57633,-8.04274
5.73714,-7.92455
5.89796,-7.80636
6.05877,-7.68817
6.21959,-7.56999
6.3804,-7.4518
6.54122,-7.33362
6.70203,-7.21543
6.86285,-7.09724
7.02367,-6.97906
7.18448,-6.86087
7.3453,-6.74269
7.50612,-6.6245
7.66693,-6.50632
7.82754,-6.38785
7.98788,-6.26903
8.14965,-6.15215
8.30353,-6.02832
8.40164,-5.85557
8.46281,-5.6656
8.52417,-5.4757
8.58552,-5.28579
8.64687,-5.09587
8.70821,-4.90596
8.76956,-4.71605
8.8309,-4.52614
8.89225,-4.33623
8.9536,-4.14632
9.01495,-3.95641
9.0763,-3.7665
9.13765,-3.57659
9.199,-3.38668
9.26035,-3.19677
9.3217,-3.00686
9.38305,-2.81695
9.4444,-2.62704
9.50575,-2.43713
9.5671,-2.24722
9.62845,-2.05731
9.68981,-1.8674
9.75116,-1.67749
9.81251,-1.48758
9.87387,-1.29767
9.93522,-1.10776
9.99658,-0.917855
10.0579,-0.727947
10.1192,-0.538011
10.1805,-0.348069
10.2429,-0.158527
10.2835,0.031461
10.2265,0.222688
10.1654,0.41267
10.1042,0.602648
10.0431,0.792624
9.98192,0.9826
9.92078,1.17258
9.85963,1.36255
9.79848,1.55253
9.73734,1.7425
9.67619,1.93248
9.61505,2.12246
9.55391,2.31243
9.49276,2.50241
9.43162,2.69239
9.37048,2.88236
9.30933,3.07234
9.24819,3.26232
9.18705,3.45229
9.12591,3.64227
9.06476,3.83225
9.00362,4.02223
8.94248,4.2122
8.88134,4.40218
8.8202,4.59216
8.75906,4.78214
8.69792,4.97211
8.63678,5.16209
8.57564,5.35207
8.5145,5.54205
8.45336,5.73203
8.39271,5.92216
8.31167,6.09787
8.14999,6.21487
7.98833,6.33189
7.82666,6.44891
7.66499,6.56593
7.50332,6.68294
7.34164,6.79995
7.17997,6.91696
7.0183,7.03397
6.85663,7.15099
6.69496,7.268
6.53329,7.38501
6.37161,7.50203
6.20994,7.61904
6.04827,7.73606
5.8866,7.85307
5.72493,7.97009
5.56326,8.0871
5.40159,8.20411
5.23992,8.32113
5.07825,8.43814
4.91658,8.55516
4.75491,8.67217
4.59324,8.78919
4.43157,8.9062
4.2699,9.02322
4.10823,9.14024
3.94656,9.25725
3.7849,9.37427
3.62322,9.49128
3.46155,9.60829
3.29988,9.72531
3.13122,9.82135
2.93165,9.82082
2.73207,9.82098
2.5325,9.82091
2.33293,9.82063
2.13335,9.82035
1.93378,9.82007
1.7342,9.81979
1.53463,9.81951
1.33506,9.81923
1.13548,9.81895
0.93591,9.81868
0.736337,9.8184
0.536763,9.81813
0.337189,9.8178
0.137616,9.81759
