x,y
-1.39065,-4.36259
-1.19325,-4.33579
-0.995405,-4.31258
-0.797168,-4.29299
-0.598601,-4.27712
-0.399767,-4.26508
-0.200729,-4.25714
-0.00156765,-4.25411
0.197608,-4.25761
0.396662,-4.26548
0.595519,-4.27731
0.794127,-4.29273
0.992413,-4.31182
1.19029,-4.3347
1.38768,-4.36148
1.53929,-4.24888
1.68519,-4.11327
1.83368,-3.98049
1.98457,-3.85043
2.13772,-3.72303
2.29333,-3.59866
2.45196,-3.47816
2.61354,-3.36166
2.77804,-3.24933
2.94519,-3.14098
3.11457,-3.03615
3.28587,-2.93447
3.45901,-2.83596
3.63394,-2.74066
3.73111,-2.59116
3.7671,-2.39524
3.80811,-2.20029
3.85388,-2.00642
3.90308,-1.81338
3.95594,-1.62133
4.01256,-1.43035
4.07311,-1.24057
4.13785,-1.05219
4.20691,-0.865348
4.28016,-0.680092
4.35787,-0.496668
4.43984,-0.315108
4.52512,-0.13508
4.56777,0.0429809
4.47912,0.221367
4.39629,0.402498
4.31855,0.585896
4.24478,0.770934
4.1747,0.957401
4.10802,1.14512
4.04462,1.33397
3.98474,1.52396
3.92835,1.71502
3.87613,1.90726
3.82959,2.10093
3.78795,2.29572
3.75045,2.49136
3.71696,2.68772
3.54896,2.78606
3.37411,2.88151
3.20125,2.98051
3.03119,3.08425
2.86423,3.19292
2.69961,3.30508
2.53716,3.42038
2.37695,3.53875
2.21909,3.66024
2.06364,3.7848
1.91066,3.91239
1.76034,4.0431
1.61303,4.1772
1.46926,4.31509
1.29253,4.348
1.09491,4.32292
0.896831,4.30176
0.698375,4.28457
0.499616,4.27135
0.300632,4.26214
0.101498,4.25712
-0.0977004,4.25663
-0.296861,4.26095
-0.495857,4.27017
-0.694597,4.2838
-0.893019,4.30142
-1.09105,4.32293
-1.28864,4.34826
-1.46724,4.3197
-1.61079,4.1816
-1.75719,4.04652
-1.90652,3.91468
-2.05878,3.78624
-2.21419,3.66161
-2.37244,3.5406
-2.53306,3.42278
-2.69594,3.30811
-2.86104,3.19665
-3.02838,3.08858
-3.198,2.98415
-3.36996,2.8836
-3.54424,2.78712
-3.71653,2.69166
-3.75062,2.49539
-3.78838,2.29979
-3.83013,2.10501
-3.87611,1.91118
-3.92651,1.71847
-3.98183,1.52712
-4.04181,1.33717
-4.1058,1.14852
-4.17326,0.961092
-4.24418,0.774935
-4.31859,0.590144
-4.39693,0.406988
-4.47949,0.225698
-4.56612,0.0463212
-4.52447,-0.132676
-4.44017,-0.313156
-4.35958,-0.495324
-4.2826,-0.679046
-4.20936,-0.864292
-4.13994,-1.05101
-4.07438,-1.23912
-4.01284,-1.42858
-3.95543,-1.61934
-3.90221,-1.8113
-3.85364,-2.00448
-3.80945,-2.19871
-3.76938,-2.39384
-3.73332,-2.58975
-3.63596,-2.73963
-3.46054,-2.83402
-3.28712,-2.93203
-3.11584,-3.03374
-2.94717,-3.13974
-2.78103,-3.24966
-2.61719,-3.36295
-2.45563,-3.47948
-2.29649,-3.59929
-2.13983,-3.72232
-1.98563,-3.84843
-1.83403,-3.97766
-1.68533,-4.11022
-1.54016,-4.24664
