x,y
5.05999,-15.9556
5.25085,-15.8967
5.42094,-15.792
5.56625,-15.655
5.68895,-15.4974
5.79187,-15.3263
5.88031,-15.1472
5.95655,-14.9625
6.02243,-14.774
6.08013,-14.5828
6.13019,-14.3894
6.17354,-14.1944
6.21159,-13.9983
6.24517,-13.8014
6.27482,-13.6039
6.30094,-13.4059
6.32421,-13.2075
6.34526,-13.0089
6.36459,-12.8101
6.38271,-12.6112
6.40015,-12.4122
6.41759,-12.2132
6.4357,-12.0143
6.45535,-11.8155
6.47764,-11.617
6.5036,-11.419
6.53482,-11.2217
6.57275,-11.0256
6.622,-10.832
6.68468,-10.6424
6.76322,-10.4587
6.85758,-10.2827
6.97676,-10.1224
7.1199,-9.98306
7.27726,-9.86006
7.45658,-9.7721
7.64494,-9.70566
7.84003,-9.66287
8.03912,-9.64669
8.23885,-9.64596
8.43822,-9.65811
8.63668,-9.6807
8.83408,-9.71117
9.03059,-9.74697
9.22627,-9.78706
9.42142,-9.82962
9.61622,-9.87376
9.81083,-9.91873
10.0054,-9.96369
10.2002,-10.0081
10.3952,-10.0514
10.5906,-10.0928
10.7864,-10.132
10.9828,-10.1685
11.1798,-10.2017
11.3774,-10.2311
11.5756,-10.2557
11.7744,-10.2746
11.9737,-10.2875
12.1734,-10.2932
12.3731,-10.2896
12.5724,-10.2756
12.7702,-10.2483
12.9648,-10.203
13.1535,-10.1377
13.3308,-10.0457
13.4846,-9.91832
13.6015,-9.75635
13.6744,-9.57045
13.7064,-9.3733
13.7098,-9.1736
13.6924,-8.97462
13.6568,-8.77808
13.6084,-8.5843
13.55,-8.3933
13.4827,-8.20523
13.4088,-8.01967
13.3292,-7.83647
13.2445,-7.65559
13.1554,-7.4768
13.0629,-7.29978
12.9675,-7.1243
12.8697,-6.95016
12.7698,-6.77716
12.6684,-6.6051
12.566,-6.43361
12.4631,-6.26242
12.3602,-6.09123
12.258,-5.91959
12.1573,-5.74712
12.0587,-5.57339
11.964,-5.39752
11.8741,-5.21915
11.7915,-5.03731
11.7185,-4.85137
11.6578,-4.66107
11.6119,-4.46667
11.5927,-4.26786
11.5985,-4.06821
11.6271,-3.87055
11.696,-3.68306
11.785,-3.50427
11.9008,-3.34153
12.0395,-3.19775
12.1901,-3.06662
12.3513,-2.94864
12.5203,-2.84211
12.6951,-2.74553
12.8731,-2.65499
13.0535,-2.56918
13.2354,-2.4867
13.4184,-2.40662
13.602,-2.32795
13.7859,-2.24989
13.9697,-2.1718
14.1533,-2.09309
14.3364,-2.01324
14.5188,-1.93181
14.7002,-1.84834
14.8805,-1.76226
15.0591,-1.67297
15.236,-1.58012
15.4107,-1.48326
15.5826,-1.38164
15.751,-1.27416
15.9149,-1.16007
16.0738,-1.03902
16.2257,-0.909296
16.3685,-0.769685
16.4993,-0.618708
16.6107,-0.452949
16.6957,-0.272193
16.7416,-0.077814
16.7373,0.121837
16.6793,0.312958
16.5895,0.491328
16.4712,0.652286
16.3379,0.800996
16.1933,0.938785
16.0398,1.06652
15.8797,1.18607
15.7145,1.29827
15.5451,1.40408
15.3724,1.50454
15.1973,1.60056
15.02,1.69265
14.841,1.78125
14.6605,1.86675
14.4788,1.94976
14.2963,2.03082
14.1131,2.11039
13.9294,2.18893
13.7456,2.26696
13.5617,2.34511
13.3783,2.42402
13.1955,2.50459
13.0139,2.58776
12.834,2.67464
12.6567,2.76664
12.483,2.86526
12.3146,2.97267
12.1552,3.09301
12.0081,3.22816
11.8752,3.37721
11.7605,3.54074
11.68,3.72354
11.6186,3.91361
11.5929,4.11168
11.5966,4.31138
11.621,4.50962
11.6683,4.70367
11.7332,4.89258
11.8089,5.0774
11.8936,5.25833
11.9846,5.43611
12.0802,5.61147
12.1793,5.78492
12.2804,5.9572
12.3827,6.12873
12.4856,6.29992
12.5884,6.47117
12.6907,6.64277
12.7918,6.81503
12.8912,6.98827
12.9885,7.16268
13.0834,7.33848
13.1752,7.51586
13.2634,7.69506
13.3471,7.87642
13.4256,8.06009
13.4983,8.24615
13.5641,8.43473
13.6206,8.62632
13.6658,8.82088
13.6971,9.01814
13.7111,9.21738
13.7034,9.41697
13.661,9.61215
13.5818,9.79552
13.4537,9.94875
13.2934,10.0678
13.1132,10.154
12.9231,10.2152
12.7274,10.2552
12.5291,10.279
12.3297,10.291
12.13,10.2926
11.9303,10.2853
11.7311,10.2712
11.5324,10.251
11.3343,10.2253
11.1369,10.195
10.9401,10.161
10.7438,10.1238
10.5481,10.084
10.3528,10.0421
10.1579,9.99851
9.96315,9.95395
9.76854,9.90895
9.5739,9.86411
9.37904,9.82024
9.1838,9.77809
8.98801,9.73854
8.79135,9.70357
8.59376,9.67439
8.39507,9.65391
8.19554,9.64479
7.99586,9.6499
7.79722,9.67084
7.60251,9.71536
7.41748,9.79061
7.24103,9.88417
7.08647,10.0107
6.9508,10.1573
6.83378,10.3191
6.74412,10.4976
6.67052,10.6833
6.61128,10.8741
6.56429,11.0682
6.52727,11.2645
6.4971,11.4619
6.47226,11.6601
6.45071,11.8587
6.43159,12.0575
6.41373,12.2564
6.3964,12.4554
6.3789,12.6544
6.36059,12.8533
6.34096,13.0521
6.31951,13.2507
6.29575,13.449
6.26894,13.6469
6.23835,13.8443
6.20368,14.041
6.16433,14.2368
6.1195,14.4315
6.06792,14.6244
6.00865,14.8152
5.94101,15.0031
5.86239,15.1867
5.77171,15.3647
5.66362,15.5327
5.53645,15.6867
5.38706,15.8193
5.21098,15.9135
5.01645,15.9587
4.81674,15.957
4.62095,15.9176
4.43239,15.8517
4.25104,15.768
4.07642,15.6711
3.9092,15.5618
3.74744,15.4447
3.59057,15.321
3.43837,15.1917
3.29015,15.0578
3.14531,14.9202
3.0035,14.7796
2.86443,14.6362
2.72776,14.4905
2.59302,14.3431
2.45978,14.1943
2.3277,14.0444
2.19639,13.8939
2.06539,13.7431
1.9342,13.5925
1.80227,13.4426
1.66879,13.294
