x,y
-4.20845,-13.1461
-4.0737,-12.9987
-3.94065,-12.8498
-3.80876,-12.6999
-3.67757,-12.5493
-3.54662,-12.3986
-3.41535,-12.2481
-3.28329,-12.0983
-3.14996,-11.9497
-3.01442,-11.803
-2.87628,-11.6588
-2.735,-11.5177
-2.59016,-11.3803
-2.44155,-11.247
-2.28877,-11.1185
-2.13133,-10.9956
-1.96715,-10.882
-1.79852,-10.7751
-1.62558,-10.6754
-1.44849,-10.5832
-1.2645,-10.5056
-1.07764,-10.4353
-0.887648,-10.3744
-0.693462,-10.3278
-0.496801,-10.2934
-0.298808,-10.2682
-0.0997739,-10.2525
0.0998513,-10.2564
0.299099,-10.2686
0.49763,-10.2894
0.693331,-10.3291
0.887285,-10.3764
1.07858,-10.4331
1.26504,-10.5046
1.44716,-10.5865
1.62575,-10.6756
1.80042,-10.7723
1.96747,-10.8817
2.13,-10.9977
2.2883,-11.1193
2.44214,-11.2465
2.59127,-11.3793
2.73575,-11.5172
2.87633,-11.659
3.01416,-11.8035
3.14962,-11.9502
3.28316,-12.0986
3.41532,-12.2483
3.54666,-12.3987
3.67769,-12.5494
3.80894,-12.6999
3.9409,-12.8498
4.07402,-12.9986
4.20883,-13.1459
4.31247,-13.1885
4.33596,-12.9902
4.3569,-12.7917
4.37606,-12.5929
4.39406,-12.394
4.41151,-12.1951
4.42908,-11.9962
4.44744,-11.7974
4.46727,-11.5987
4.48931,-11.4002
4.5143,-11.2021
4.54304,-11.0045
4.57775,-10.8078
4.61797,-10.6122
4.6643,-10.418
4.71702,-10.2255
4.77646,-10.0349
4.84613,-9.84775
4.92634,-9.66492
5.01365,-9.48539
5.10811,-9.30953
5.21613,-9.14158
5.33273,-8.97955
5.45694,-8.82333
5.58972,-8.6742
5.73481,-8.53707
5.8853,-8.4059
6.04098,-8.28093
6.20936,-8.17362
6.38163,-8.07274
6.55796,-7.97921
6.74205,-7.90186
6.92977,-7.83395
7.12044,-7.77499
7.31414,-7.72648
7.51103,-7.69334
7.70901,-7.66765
7.90784,-7.65
8.1074,-7.64288
8.30703,-7.64725
8.50638,-7.65814
8.70529,-7.67539
8.90359,-7.69875
9.10115,-7.72776
9.29787,-7.76201
9.4939,-7.80008
9.68933,-7.84106
9.88435,-7.88399
10.0791,-7.92818
10.2737,-7.97301
10.4683,-8.01784
10.663,-8.06202
10.858,-8.10496
11.0534,-8.14603
11.2494,-8.18429
11.1826,-8.03068
11.0837,-7.8572
10.983,-7.68476
10.8811,-7.51307
10.7784,-7.3418
10.6756,-7.1706
10.5733,-6.99913
10.472,-6.82702
10.3725,-6.65388
10.2754,-6.47941
10.1812,-6.30333
10.0907,-6.12538
10.005,-5.94502
9.92603,-5.7616
9.85411,-5.57535
9.78887,-5.38667
9.73047,-5.19575
9.67963,-5.00265
9.64409,-4.80618
9.61627,-4.6085
9.59661,-4.40985
9.58931,-4.2103
9.59701,-4.01085
9.61348,-3.81191
9.63808,-3.61376
9.68286,-3.4192
9.7352,-3.22655
9.79507,-3.03611
9.87404,-2.85271
9.96103,-2.67305
10.056,-2.49751
10.1635,-2.3292
10.2822,-2.16875
10.4079,-2.01362
10.5396,-1.86357
10.6841,-1.72577
10.8338,-1.59372
10.9885,-1.46755
11.148,-1.34739
11.3147,-1.23751
11.485,-1.1332
11.6583,-1.03405
11.8343,-0.939793
12.0126,-0.849947
12.1927,-0.763754
12.3743,-0.680686
12.557,-0.600084
12.7404,-0.521025
12.9241,-0.442856
13.108,-0.364937
13.2917,-0.286613
13.4749,-0.207314
13.6575,-0.126364
13.8389,-0.0429582
13.8397,0.0423333
13.6582,0.125619
13.4757,0.20668
13.2925,0.286127
13.1089,0.364512
12.925,0.442506
12.7413,0.520743
12.558,0.599864
12.3754,0.680662
12.1938,0.763737
12.0136,0.849777
11.8352,0.939479
11.659,1.03338
11.4853,1.13188
11.3149,1.23599
11.1501,1.34869
10.9898,1.46766
10.8341,1.59261
10.683,1.7232
10.5423,1.8649
10.4088,2.01323
10.2821,2.16753
10.1628,2.32764
10.0583,2.49772
9.96112,2.67209
9.87057,2.85004
9.79911,3.03646
9.73577,3.22575
9.68066,3.41764
9.64075,3.61329
9.61341,3.81096
9.59603,4.00983
9.58875,4.20939
9.59807,4.40877
9.61579,4.60762
9.64113,4.80566
9.68154,5.00122
9.73113,5.19457
9.78839,5.38583
9.85257,5.5749
9.92505,5.76096
10.0053,5.94379
10.091,6.12415
10.1811,6.30232
10.2749,6.47858
10.3719,6.65311
10.4715,6.82623
10.5727,6.99835
10.675,7.16982
10.7779,7.34099
10.8806,7.51224
10.9826,7.68389
11.0833,7.8563
11.1821,8.02986
11.2497,8.18411
11.0537,8.14598
10.8583,8.10509
10.6632,8.06223
10.4685,8.01798
10.2739,7.97307
10.0794,7.92815
9.88467,7.88385
9.68964,7.84096
9.49417,7.80017
9.29811,7.76229
9.10131,7.72853
8.90378,7.69941
8.70555,7.67554
8.5067,7.65754
8.30735,7.64593
8.10768,7.64336
7.90824,7.65126
7.70928,7.66764
7.51105,7.69167
7.31448,7.72679
7.12098,7.7755
6.93002,7.83374
6.74142,7.89936
6.55958,7.98172
6.38165,8.07217
6.20794,8.17062
6.04365,8.28409
5.88568,8.40601
5.73408,8.53594
5.58974,8.67393
5.45742,8.82326
5.33289,8.97931
5.2146,9.14018
5.11043,9.31048
5.01392,9.4852
4.9252,9.66407
4.84595,9.84736
4.77804,10.0351
4.71756,10.2253
4.66396,10.4177
4.61702,10.6117
4.57737,10.8075
4.5438,11.0043
4.51479,11.2018
4.48963,11.3999
4.46749,11.5984
4.44753,11.7971
4.42908,11.9959
4.41149,12.1948
4.39404,12.3937
4.37607,12.5926
4.3569,12.7914
4.33579,12.9899
4.31208,13.1882
4.20885,13.1462
4.07406,12.9989
3.94093,12.8501
3.80903,12.7002
3.67784,12.5496
3.54684,12.3989
3.41555,12.2484
3.28343,12.0987
3.14996,11.9502
3.01464,11.8033
2.8768,11.6589
2.73577,11.5175
2.59104,11.38
2.44198,11.2471
2.2885,11.1195
2.13085,10.9969
1.96857,10.8805
1.79943,10.7745
1.62575,10.6761
1.44782,10.5855
1.26597,10.503
1.07823,10.4354
0.887344,10.377
0.694035,10.3269
0.497419,10.2922
0.29937,10.2679
0.100099,10.2552
-0.0995835,10.2548
-0.298631,10.2679
-0.496759,10.2927
-0.693651,10.326
-0.88679,10.3761
-1.0773,10.4358
-1.26506,10.5037
-1.44742,10.585
-1.62537,10.6754
-1.79869,10.7745
-1.96778,10.8807
-2.13046,10.9965
-2.28826,11.1187
-2.44141,11.2468
-2.59042,11.3797
-2.73527,11.5172
-2.87628,11.6586
-3.01422,11.803
-3.14962,11.9497
-3.28309,12.0982
-3.41519,12.248
-3.54647,12.3985
-3.67746,12.5492
-3.80864,12.6997
-3.9405,12.8497
-4.07363,12.9985
-4.20853,13.1457
-4.3121,13.1882
-4.33579,12.99
-4.35692,12.7914
-4.3761,12.5926
-4.39406,12.3938
-4.41149,12.1948
-4.42906,11.9959
-4.44748,11.7971
-4.46744,11.5984
-4.48962,11.4
-4.51483,11.2019
-4.54387,11.0043
-4.5779,10.8075
-4.61706,10.6117
-4.66347,10.4176
-4.71713,10.2253
-4.778,10.0351
-4.8468,9.84766
-4.92519,9.66403
-5.01314,9.48491
-5.11046,9.31057
-5.21549,9.14074
-5.33245,8.97899
-5.45719,8.8232
-5.59118,8.67514
-5.73392,8.53552
-5.88475,8.40497
-6.04382,8.28427
-6.20836,8.17113
-6.38109,8.07137
-6.55953,7.98179
-6.74193,7.90051
-6.92981,7.83314
-7.12074,7.77501
-7.31482,7.72802
-7.51119,7.69183
-7.70914,7.66653
-7.90817,7.65089
-8.10773,7.64392
-8.3074,7.64661
-8.50677,7.65704
-8.70562,7.67479
-8.90379,7.69919
-9.10131,7.72846
-9.2981,7.76236
-9.49413,7.80041
-9.68961,7.84117
-9.88466,7.88396
-10.0794,7.92819
-10.274,7.97306
-10.4685,8.01792
-10.6633,8.06214
-10.8583,8.10497
-11.0538,8.14583
-11.2498,8.18408
-11.1822,8.02983
-11.0835,7.85627
-10.9827,7.68387
-10.8806,7.51225
-10.7779,7.34102
-10.675,7.16986
-10.5727,6.99843
-10.4714,6.82634
-10.3718,6.65327
-10.2747,6.47879
-10.1809,6.30252
-10.0908,6.12431
-10.0055,5.94377
-9.92624,5.76048
-9.85292,5.57476
-9.78756,5.38616
