x,y
1,0.785791
0,0.72028
0,0.651947
0,0.583847
0,0.520207
0,0.51945
0,0.520657
0,0.520471
0,0.520749
0,0.521604
0,0.523145
0,0.525667
0,0.524678
0,0.524416
0,0.524824
0,0.525832
0,0.523991
0,0.523328
0,0.523654
0,0.525032
0,0.527806
0,0.526759
0,0.525686
0,0.524748
0,0.524862
0,0.523213
0,0.522735
0,0.523072
0,0.524043
0,0.524212
0,0.523062
0,0.521765
0,0.520538
0,0.520037
0,0.518736
0,0.549527
0,0.615935
0,0.684511
0,0.751667
0,0.814747
0,0.80495
1,0.740928
0,0.673294
0,0.60491
0,0.539556
0,0.518305
0,0.519707
0,0.521143
0,0.522547
0,0.523257
0,0.52359
0,0.523795
0,0.523877
0,0.523153
0,0.523048
0,0.523963
0,0.524987
0,0.526493
0,0.526883
0,0.526747
0,0.525233
0,0.524231
0,0.523589
0,0.523679
0,0.524905
0,0.525452
0,0.52477
0,0.524462
0,0.52464
0,0.523439
0,0.522047
0,0.520894
0,0.520043
0,0.519716
0,0.519372
0,0.530017
0,0.594841
0,0.663431
0,0.731673
0,0.796477
0,0.82371
1,0.761435
0,0.694612
0,0.625791
0,0.558427
0,0.502002
0,0.520484
0,0.521011
0,0.521028
0,0.521493
0,0.522109
0,0.522673
0,0.523317
0,0.523749
0,0.525105
0,0.526853
0,0.52688
0,0.524776
0,0.523835
0,0.523863
0,0.524387
0,0.525201
0,0.525909
0,0.526172
0,0.525533
0,0.525022
0,0.523991
0,0.523411
0,0.523233
0,0.522959
0,0.522179
0,0.522074
0,0.521881
0,0.521275
0,0.520195
0,0.511509
0,0.574088
0,0.641816
0,0.710198
0,0.77606
0,0.836962
0,0.778608
1,0.712852
0,0.644574
0,0.576793
0,0.514009
0,0.519232
0,0.520485
0,0.520714
0,0.521364
0,0.522485
0,0.52402
0,0.525325
0,0.524842
0,0.524067
0,0.523562
0,0.524272
0,0.52406
0,0.524831
0,0.526143
0,0.527851
0,0.525679
0,0.524479
0,0.524036
0,0.524203
0,0.524475
0,0.523805
0,0.523671
0,0.524372
0,0.526105
0,0.523618
0,0.521675
0,0.520501
0,0.520027
0,0.519873
0,0.503875
0,0.555701
0,0.62256
0,0.691171
0,0.75807
0,0.820727
0,0.798642
1,0.734226
0,0.666392
0,0.598092
0,0.533163
0,0.518895
0,0.520929
0,0.522433
0,0.522188
0,0.52213
0,0.522457
0,0.522875
0,0.523109
0,0.523336
0,0.524337
0,0.526242
0,0.527934
0,0.525817
0,0.524426
0,0.524132
0,0.524407
0,0.524231
0,0.524327
0,0.524755
0,0.52548
0,0.526788
0,0.525452
0,0.524007
0,0.522846
0,0.522366
0,0.521521
0,0.521036
0,0.520692
0,0.52042
0,0.520125
0,0.536505
0,0.602304
0,0.671107
0,0.739008
0,0.803112
0,0.817816
1,0.754854
0,0.687539
0,0.618716
0,0.551999
0,0.518986
0,0.519926
0,0.520156
0,0.520563
0,0.521277
0,0.522324
0,0.523627
0,0.524845
0,0.526021
0,0.525975
0,0.52473
0,0.523924
0,0.52353
0,0.52405
0,0.525129
0,0.526
0,0.525316
0,0.525925
0,0.526371
0,0.525617
0,0.523681
0,0.523057
0,0.523028
0,0.52351
0,0.524229
0,0.523138
0,0.522456
0,0.521684
0,0.520378
0,0.518957
0,0.51767
0,0.580758
0,0.648612
0,0.71689
0,0.782471
0,0.833786
0,0.772474
1,0.706414
0,0.638065
0,0.570537
0,0.508587
0,0.519377
0,0.520824
0,0.521489
0,0.52215
0,0.523293
0,0.524942
0,0.523702
0,0.522708
0,0.522821
0,0.523934
0,0.526097
0,0.526046
0,0.525418
0,0.525432
0,0.52662
0,0.525082
0,0.523668
0,0.523394
0,0.524314
0,0.525101
0,0.525497
0,0.525416
0,0.525089
0,0.523874
0,0.522116
0,0.520795
0,0.520272
0,0.520336
0,0.520203
0,0.501035
0,0.561957
0,0.629264
0,0.697928
0,0.764632
0,0.826753
0,0.792559
1,0.727632
0,0.65952
0,0.59116
0,0.526611
0,0.519669
0,0.521279
0,0.521446
0,0.521166
0,0.521147
0,0.521773
0,0.52349
0,0.524802
0,0.525359
0,0.525752
0,0.525683
0,0.525557
0,0.524396
0,0.523732
0,0.523769
0,0.525083
0,0.524834
0,0.525553
0,0.526691
0,0.527295
0,0.524549
0,0.522984
0,0.522358
0,0.52257
0,0.523411
0,0.522379
0,0.521721
0,0.521307
0,0.520848
0,0.519373
0,0.543171
0,0.609277
0,0.677923
0,0.745399
0,0.808942
0,0.81132
1,0.747743
0,0.680268
0,0.611634
0,0.545637
0,0.518414
0,0.51942
0,0.520217
0,0.521098
0,0.522228
0,0.523626
0,0.525301
0,0.524677
0,0.524166
0,0.523938
0,0.523948
0,0.523992
0,0.524621
0,0.524899
0,0.525487
0,0.527043
0,0.52676
0,0.525198
0,0.523771
0,0.523624
0,0.523599
0,0.52459
0,0.52496
0,0.52455
0,0.523706
0,0.522933
0,0.521674
0,0.52048
0,0.519739
0,0.518814
0,0.523848
0,0.587793
0,0.656004
0,0.724239
0,0.789445
0,0.828548
0,0.76678
1,0.70042
0,0.63189
0,0.564512
0,0.503209
0,0.520473
0,0.521408
0,0.521624
0,0.522112
0,0.522631
0,0.523157
0,0.523199
0,0.523105
0,0.524067
0,0.525494
0,0.525643
0,0.52574
0,0.52584
0,0.525729
0,0.524418
0,0.523535
0,0.523578
0,0.524966
0,0.527267
0,0.526501
0,0.524652
0,0.523821
0,0.523714
0,0.522703
0,0.521636
0,0.521103
0,0.521063
0,0.521246
0,0.520487
0,0.506226
0,0.568269
0,0.635976
0,0.704583
0,0.770887
0,0.832302
