x,y
0,0.63748
0,0.586447
0,0.543842
0,0.511455
0,0.508353
0,0.514026
0,0.513673
0,0.513267
0,0.512738
0,0.512233
0,0.511997
0,0.512035
0,0.512365
0,0.509475
0,0.506218
0,0.535118
0,0.57512
0,0.624576
0,0.631196
0,0.58125
0,0.540565
0,0.510439
0,0.50704
0,0.511486
0,0.511911
0,0.512582
0,0.513619
0,0.514629
0,0.514646
0,0.513962
0,0.51321
0,0.508477
0,0.509297
0,0.540042
0,0.581267
0,0.631412
0,0.628024
0,0.577963
0,0.536699
0,0.506262
0,0.510275
0,0.513528
0,0.513285
0,0.513229
0,0.513272
0,0.513302
0,0.513285
0,0.513234
0,0.51274
0,0.506789
0,0.512594
0,0.544161
0,0.585865
0,0.636172
0,0.619257
0,0.571135
0,0.532297
0,0.504632
0,0.509719
0,0.512508
0,0.51302
0,0.513092
0,0.512781
0,0.512554
0,0.512525
0,0.512748
0,0.513002
0,0.507118
0,0.512856
0,0.546042
0,0.590018
0,0.642282
0,0.616428
0,0.568232
0,0.530199
0,0.503096
0,0.510437
0,0.512599
0,0.513267
0,0.514066
0,0.514766
0,0.514758
0,0.513396
0,0.512509
0,0.512043
0,0.504442
0,0.517371
0,0.551251
0,0.595138
0,0.647236
0,0.609816
0,0.562292
0,0.524404
0,0.501416
0,0.512487
0,0.512624
0,0.512178
0,0.512162
0,0.512244
0,0.512461
0,0.512805
0,0.513191
0,0.513392
0,0.504798
0,0.518643
0,0.553692
0,0.598483
0,0.651322
0,0.60441
0,0.558818
0,0.522937
0,0.501429
0,0.511666
0,0.512523
0,0.513193
0,0.513847
0,0.514033
0,0.513521
0,0.512842
0,0.5125
0,0.512353
0,0.502808
0,0.521374
0,0.557505
0,0.603817
0,0.654195
0,0.600043
0,0.554193
0,0.518707
0,0.5044
0,0.512648
0,0.512292
0,0.512584
0,0.513238
0,0.513864
0,0.514059
0,0.51365
0,0.512968
0,0.511276
0,0.500649
0,0.526194
0,0.56292
0,0.609105
0,0.646678
0,0.594382
0,0.550383
0,0.516462
0,0.505131
0,0.512571
0,0.512839
0,0.512915
0,0.512874
0,0.512873
0,0.51276
0,0.512622
0,0.512395
0,0.510934
0,0.501463
0,0.527626
0,0.565632
0,0.613699
0,0.643615
0,0.591359
0,0.547886
0,0.514832
0,0.505937
0,0.512454
0,0.512411
0,0.51265
0,0.513231
0,0.514187
0,0.514714
0,0.514077
0,0.51344
0,0.510314
0,0.504931
0,0.533489
0,0.572837
0,0.621077
