x,y
0,0.607058
0,0.567044
0,0.53437
0,0.513441
0,0.510683
0,0.527296
0,0.557761
0,0.596078
0,0.585852
0,0.549698
0,0.522148
0,0.510033
0,0.517594
0,0.541936
0,0.576316
0,0.606623
0,0.566682
0,0.534368
0,0.514071
0,0.511903
0,0.528756
0,0.559139
0,0.597221
0,0.585276
0,0.548887
0,0.52115
0,0.509011
0,0.516754
0,0.541478
0,0.576274
0,0.606791
0,0.567158
0,0.534882
0,0.514318
0,0.511801
0,0.528446
0,0.558619
0,0.596702
0,0.585948
0,0.549484
0,0.521753
0,0.509658
0,0.51733
0,0.541844
0,0.576342
0,0.606668
0,0.566701
0,0.534091
0,0.513318
0,0.510707
0,0.527519
0,0.558083
0,0.59644
0,0.586765
0,0.550538
0,0.522843
0,0.510474
0,0.517682
0,0.541831
0,0.576198
0,0.606303
0,0.566564
0,0.534219
0,0.513527
0,0.510805
0,0.527324
0,0.557663
0,0.595914
0,0.585962
0,0.549992
0,0.522559
0,0.510515
0,0.518079
0,0.542385
0,0.576772
