x,y
0,0.658954
0,0.601992
0,0.553555
0,0.515917
0,0.50787
0,0.514901
0,0.515596
0,0.516195
0,0.515615
0,0.514869
0,0.514202
0,0.513769
0,0.513674
0,0.513941
0,0.514546
0,0.514921
0,0.515274
0,0.508758
0,0.515131
0,0.553302
0,0.602371
0,0.659758
0,0.642375
0,0.587103
0,0.540328
0,0.505348
0,0.512324
0,0.514214
0,0.513289
0,0.512904
0,0.513257
0,0.514269
0,0.515799
0,0.517157
0,0.516481
0,0.515405
0,0.514534
0,0.514208
0,0.514485
0,0.504202
0,0.523871
0,0.56607
0,0.618259
0,0.677725
0,0.62464
0,0.57228
0,0.529257
0,0.501406
0,0.51497
0,0.515961
0,0.51557
0,0.515235
0,0.515199
0,0.515321
0,0.51538
0,0.51521
0,0.514998
0,0.514157
0,0.513547
0,0.51341
0,0.511931
0,0.504073
0,0.53613
0,0.580549
0,0.635165
0,0.666541
0,0.607617
0,0.556612
0,0.517766
0,0.507088
0,0.514462
0,0.513854
0,0.513822
0,0.514429
0,0.51515
0,0.51473
0,0.514317
0,0.514104
0,0.514253
0,0.514792
0,0.515638
0,0.516598
0,0.510431
0,0.512329
0,0.549399
0,0.59733
0,0.653543
0,0.648143
0,0.592656
0,0.545787
0,0.509955
0,0.510661
0,0.51424
0,0.514067
0,0.514347
0,0.515018
0,0.515873
0,0.516597
0,0.516394
0,0.515001
0,0.51415
0,0.513807
0,0.513888
0,0.514244
0,0.505307
0,0.521025
0,0.561405
0,0.612577
0,0.671253
0,0.630423
0,0.57722
0,0.533083
0,0.500813
0,0.515048
0,0.51672
0,0.516072
0,0.514704
0,0.513836
0,0.513517
0,0.513701
0,0.514218
0,0.514823
0,0.515351
0,0.515278
0,0.514426
0,0.512898
0,0.501714
0,0.532354
0,0.575081
0,0.627593
0,0.6704
0,0.611909
0,0.561285
0,0.521251
0,0.505125
0,0.514071
0,0.513634
0,0.513582
0,0.513982
0,0.514747
0,0.515751
0,0.516051
0,0.51515
0,0.514519
0,0.514358
0,0.514665
0,0.515296
0,0.51185
0,0.508822
0,0.545467
0,0.593136
0,0.649163
0,0.654954
0,0.598476
0,0.549924
0,0.512116
0,0.510942
0,0.516075
0,0.515063
0,0.514189
0,0.514013
0,0.514654
0,0.515622
0,0.516205
0,0.515665
0,0.514616
0,0.513607
0,0.513231
0,0.513526
0,0.506107
0,0.518635
0,0.557203
0,0.606768
0,0.665084
0,0.634833
0,0.580148
0,0.535997
0,0.503837
0,0.512511
0,0.514212
0,0.514154
0,0.514367
0,0.514896
0,0.514774
0,0.514695
0,0.514375
0,0.514021
0,0.513963
0,0.514419
0,0.515484
0,0.516357
0,0.503135
0,0.527697
0,0.571269
0,0.624375
0,0.677159
0,0.618087
0,0.566587
0,0.525025
0,0.503764
0,0.514752
0,0.514586
0,0.514438
0,0.514345
0,0.514451
0,0.51492
0,0.515856
0,0.516432
0,0.515885
0,0.515236
0,0.514543
0,0.513979
0,0.510702
0,0.507678
0,0.541262
0,0.586978
0,0.641587
