x,y
0,0.614555
0,0.572014
0,0.537151
0,0.51098
0,0.5054
0,0.511244
0,0.509749
0,0.500821
0,0.522368
0,0.553449
0,0.592977
0,0.60911
0,0.567223
0,0.533297
0,0.508334
0,0.506277
0,0.510556
0,0.508028
0,0.503614
0,0.525802
0,0.557448
0,0.597595
0,0.605302
0,0.564023
0,0.530764
0,0.506716
0,0.506848
0,0.510427
0,0.507274
0,0.505413
0,0.528583
0,0.561067
0,0.601672
0,0.601074
0,0.560228
0,0.527629
0,0.504394
0,0.50845
0,0.511617
0,0.507421
0,0.50707
0,0.531809
0,0.565292
0,0.606588
0,0.595251
0,0.556108
0,0.525207
0,0.503509
0,0.507736
0,0.510155
0,0.505761
0,0.508902
0,0.533862
0,0.568011
0,0.610316
0,0.592425
0,0.553348
0,0.522472
0,0.500957
0,0.509559
0,0.511122
0,0.505426
0,0.510873
0,0.537018
0,0.571879
0,0.61465
0,0.587079
0,0.549278
0,0.519695
0,0.500535
0,0.509801
0,0.511057
0,0.504977
0,0.512281
0,0.539572
0,0.575733
0,0.619727
0,0.583108
0,0.545742
0,0.516998
0,0.502014
0,0.509998
0,0.510607
0,0.50376
0,0.514342
0,0.542453
0,0.579124
0,0.622886
0,0.57856
0,0.541991
0,0.514384
0,0.503618
0,0.51075
0,0.51054
0,0.502539
0,0.51681
0,0.546038
0,0.583758
0,0.617912
0,0.574351
0,0.538791
0,0.512143
0,0.504519
0,0.510283
0,0.508961
0,0.500298
0,0.520304
0,0.549858
0,0.587909
