x,y
0,0.602768
0,0.581167
0,0.572973
0,0.575794
0,0.590684
0,0.602094
0,0.580936
0,0.573128
0,0.576741
0,0.592335
0,0.603323
0,0.582397
0,0.574712
0,0.577857
0,0.592756
0,0.601171
0,0.579649
0,0.571697
0,0.575409
0,0.59125
0,0.603674
0,0.58278
0,0.574917
0,0.577872
0,0.592737
0,0.602086
0,0.580652
0,0.572823
0,0.576522
0,0.592046
0,0.602168
0,0.580967
0,0.57303
0,0.576096
0,0.591336
0,0.603556
0,0.582298
0,0.574286
0,0.577621
0,0.592743
0,0.602053
0,0.580643
0,0.572594
0,0.575508
0,0.590534
0,0.602956
0,0.582013
0,0.574367
0,0.578032
0,0.593433
