x,y
-3.44578,-10.9402
-3.24619,-10.9347
-3.04657,-10.9287
-2.84688,-10.9284
-2.64724,-10.9338
-2.44774,-10.943
-2.24832,-10.9539
-2.04885,-10.964
-1.84919,-10.9667
-1.64955,-10.9617
-1.45011,-10.9514
-1.25082,-10.9382
-1.05158,-10.9244
-0.852291,-10.9112
-0.652937,-10.8991
-0.4535,-10.8885
-0.253963,-10.8801
-0.05432,-10.8749
0.14539,-10.8743
0.34504,-10.8797
0.544537,-10.8892
0.743914,-10.9008
0.943218,-10.9137
1.14251,-10.9268
1.34184,-10.9393
1.54126,-10.9503
1.74081,-10.9582
1.94049,-10.96
2.14003,-10.9527
2.33944,-10.9416
2.53894,-10.9324
2.73857,-10.9264
2.93828,-10.9247
3.13794,-10.9285
3.33746,-10.9373
3.53281,-10.9141
3.71081,-10.8325
3.86626,-10.7071
4.02559,-10.5867
4.18844,-10.4711
4.35382,-10.3591
4.52034,-10.2489
4.68646,-10.138
4.85126,-10.0252
5.01343,-9.90865
5.17149,-9.78659
5.32697,-9.66123
5.48129,-9.53444
5.63513,-9.40708
5.78889,-9.27962
5.94346,-9.15314
6.10001,-9.02912
6.25893,-8.90817
6.4204,-8.79065
6.58421,-8.67642
6.75,-8.56506
6.91739,-8.45612
7.08604,-8.34914
7.25553,-8.24349
7.42506,-8.13791
7.59366,-8.03084
7.76082,-7.92154
7.92579,-7.80896
8.08677,-7.69077
8.24138,-7.56434
8.39489,-7.43658
8.54958,-7.31026
8.70701,-7.18738
8.86805,-7.06928
9.03285,-6.95647
9.19953,-6.84649
9.32912,-6.69695
9.40103,-6.51485
9.45498,-6.32257
9.51387,-6.13175
9.57733,-5.94238
9.64379,-5.75404
9.71142,-5.56612
9.778,-5.37782
9.84017,-5.18805
9.89595,-4.9963
9.9471,-4.80325
9.99573,-4.60954
10.0431,-4.41551
10.0901,-4.2214
10.138,-4.02751
10.188,-3.83416
10.241,-3.64161
10.2976,-3.45006
10.3596,-3.26022
10.4269,-3.07219
10.4973,-2.8853
10.57,-2.69927
10.6443,-2.51388
10.7196,-2.32892
10.7952,-2.14404
10.8696,-1.9587
10.941,-1.77222
11.0074,-1.58386
11.0658,-1.39294
11.1183,-1.20023
11.1716,-1.00776
11.2276,-0.816056
11.2867,-0.625285
11.3501,-0.435906
11.4182,-0.248182
11.4689,-0.0576142
11.4595,0.139266
11.3886,0.325977
11.3217,0.514147
11.2605,0.704216
11.2045,0.895906
11.1518,1.08856
11.0994,1.28128
11.0447,1.47336
10.9851,1.66398
10.919,1.85245
10.8484,2.03928
10.7751,2.22508
10.7007,2.4104
10.6263,2.59578
10.5538,2.78186
10.4838,2.96889
10.4163,3.15688
10.352,3.34595
10.2918,3.53634
10.236,3.72811
10.1838,3.92089
10.1337,4.11422
10.0851,4.30794
10.0372,4.50185
9.98848,4.69553
9.93678,4.88843
9.88079,5.08014
9.81891,5.27001
9.7504,5.45759
9.67881,5.64404
9.60792,5.83075
9.54013,6.01862
9.47694,6.20808
9.42008,6.39954
9.36834,6.59243
9.27267,6.76354
9.13185,6.89939
8.96552,7.00993
8.80223,7.12492
8.64226,7.24448
8.48479,7.36733
8.3287,7.49193
8.17253,7.61642
8.01381,7.73759
7.85018,7.85204
7.68301,7.96131
7.51432,8.06823
7.34499,8.17413
7.17538,8.2796
7.00605,8.38549
6.83755,8.49272
6.67028,8.60185
6.50439,8.71306
6.34212,8.82947
6.18305,8.95021
6.02621,9.07385
5.87062,9.19907
5.71576,9.32519
5.56142,9.45195
5.40715,9.57879
5.25191,9.70444
5.09524,9.8283
4.93594,9.94874
4.77178,10.0624
4.603,10.1692
4.43433,10.2761
4.26746,10.3859
4.1032,10.4994
3.94232,10.6178
3.78508,10.7409
3.62718,10.863
3.44372,10.941
3.24432,10.9302
3.0448,10.9218
2.84512,10.9192
2.64545,10.9224
2.44588,10.93
2.24635,10.9389
2.04674,10.9453
1.84703,10.9466
1.64738,10.9419
1.44787,10.9329
1.24849,10.9213
1.0492,10.9081
0.849925,10.8948
0.650582,10.8825
0.451131,10.8722
0.25157,10.8643
0.0519141,10.86
-0.147799,10.8612
-0.34735,10.8694
-0.546832,10.8792
-0.746239,10.8904
-0.945545,10.9032
-1.14475,10.9175
-1.34394,10.9322
-1.54323,10.9452
-1.74272,10.9544
-1.94239,10.9574
-2.14205,10.9537
-2.34163,10.9461
-2.54122,10.9388
-2.74088,10.9343
-2.9406,10.9341
-3.14023,10.9394
-3.33966,10.95
-3.5328,10.9258
-3.70942,10.8364
-3.86628,10.7128
-4.02618,10.5931
-4.18944,10.4781
-4.35526,10.3668
-4.5227,10.2579
-4.69047,10.1495
-4.85639,10.0384
-5.01728,9.9201
-5.17425,9.79663
-5.32845,9.6697
-5.48106,9.54087
-5.63301,9.41124
-5.78562,9.28241
-5.94014,9.15587
-6.09645,9.03155
-6.2541,8.90895
-6.41383,8.78906
-6.57625,8.67287
-6.74113,8.56019
-6.90767,8.44995
-7.07544,8.3416
-7.24441,8.23511
-7.41335,8.12859
-7.58078,8.0197
-7.74622,7.90782
-7.90951,7.79282
-8.06953,7.67331
-8.22351,7.54612
-8.37656,7.4178
-8.5314,7.29167
-8.68911,7.16915
-8.85029,7.05123
-9.01524,6.93863
