x,y
-0.0959376,-8.21846
0.103707,-8.21837
0.303327,-8.21532
0.502881,-8.20936
0.702325,-8.20045
0.901616,-8.18863
1.10071,-8.1739
1.29957,-8.15627
1.49816,-8.13575
1.69642,-8.11234
1.89433,-8.08606
2.09184,-8.05701
2.28892,-8.0251
2.48524,-7.98944
2.67612,-7.93096
2.85558,-7.84354
3.03388,-7.75373
3.21086,-7.66134
3.38646,-7.56637
3.56066,-7.46885
3.73343,-7.36881
3.90473,-7.26627
4.07452,-7.16125
4.24276,-7.05377
4.40942,-6.94385
4.57441,-6.83145
4.73769,-6.71657
4.89927,-6.59931
5.05912,-6.4797
5.21719,-6.35776
5.37346,-6.23352
5.52791,-6.10701
5.68049,-5.97827
5.83119,-5.84732
5.97996,-5.7142
6.12679,-5.57892
6.27163,-5.44153
6.41445,-5.30203
6.55519,-5.16043
6.69397,-5.01691
6.82826,-4.86929
6.92196,-4.69311
7.01302,-4.51544
7.10149,-4.33648
7.18732,-4.15623
7.27052,-3.97475
7.35106,-3.79207
7.42893,-3.60824
7.50412,-3.4233
7.57662,-3.23728
7.64624,-3.05017
7.71313,-2.86207
7.77729,-2.67301
7.83868,-2.48305
7.8973,-2.29221
7.95313,-2.10053
8.00617,-1.90806
8.05639,-1.71484
8.10379,-1.52091
8.14836,-1.32631
8.19009,-1.13107
8.22897,-0.935255
8.265,-0.73889
8.29815,-0.542018
8.32835,-0.344671
8.35593,-0.146994
8.36944,0.0520236
8.34262,0.249858
8.31342,0.447352
8.28139,0.644407
8.24646,0.840969
8.20866,1.037
8.16802,1.23246
8.12454,1.42731
8.07822,1.62151
8.02892,1.81497
7.97679,2.00769
7.92186,2.19963
7.86415,2.39075
7.80365,2.581
7.74039,2.77036
7.67439,2.95877
7.60565,3.1462
7.53421,3.33262
7.46006,3.51799
7.38324,3.70226
7.30377,3.8854
7.22166,4.06737
7.13692,4.24814
7.04954,4.42765
6.95933,4.60575
6.86667,4.78259
6.77184,4.95819
6.63314,5.10178
6.49255,5.24353
6.34994,5.38324
6.2053,5.52086
6.05868,5.65635
5.9101,5.78969
5.75948,5.92074
5.60697,6.04957
5.4526,6.17617
5.2964,6.30051
5.13841,6.42255
4.97865,6.54227
4.81715,6.65964
4.65395,6.77463
4.48909,6.88723
4.3226,6.9974
4.15453,7.10514
3.9849,7.21042
3.81376,7.31323
3.64115,7.41353
3.4671,7.51133
3.29157,7.60645
3.11467,7.69898
2.93643,7.78892
2.75713,7.87673
2.57713,7.96302
2.38084,7.99949
2.18416,8.03376
1.98701,8.06519
1.78944,8.09392
1.59149,8.1198
1.39316,8.14271
1.19451,8.16264
0.995598,8.17967
0.796457,8.19381
0.597131,8.20505
0.397663,8.21335
0.198094,8.21873
-0.0015316,8.22125
-0.201172,8.22084
-0.400785,8.21748
-0.600328,8.21123
-0.799759,8.20205
-0.999034,8.18994
-1.19811,8.17493
-1.39695,8.15702
-1.5955,8.13615
-1.79371,8.11229
-1.99156,8.08559
-2.18902,8.05615
-2.38605,8.02394
-2.58224,7.98785
-2.76198,7.90096
-2.94053,7.81163
-3.11779,7.71979
-3.29366,7.62531
-3.4681,7.5282
-3.64111,7.42858
-3.81265,7.32645
-3.98269,7.22184
-4.15119,7.11477
-4.31812,7.00526
-4.48343,6.89333
-4.64709,6.779
-4.80907,6.66229
-4.96932,6.54322
-5.12781,6.42182
-5.2845,6.29812
-5.43937,6.17213
-5.59239,6.0439
-5.74347,5.91339
-5.89256,5.78062
-6.03972,5.6457
-6.1849,5.50866
-6.32806,5.36951
-6.46916,5.22828
-6.60825,5.08506
-6.74539,4.93997
-6.85565,4.77385
-6.95036,4.5982
-7.04124,4.42044
-7.12945,4.24134
-7.21503,4.06097
-7.29797,3.87938
-7.37826,3.69659
-7.45588,3.51265
-7.53082,3.32761
-7.60305,3.1415
-7.67257,2.95435
-7.73937,2.76622
-7.80342,2.57713
