x,y
4.63936,-15.2713
4.83671,-15.2424
5.02714,-15.1833
5.20411,-15.0915
5.36508,-14.9737
5.51045,-14.837
5.63904,-14.6843
5.75437,-14.5213
5.85833,-14.3508
5.95247,-14.1747
6.0383,-13.9944
6.11713,-13.8109
6.18996,-13.6249
6.25798,-13.4371
6.32197,-13.2479
6.38299,-13.0577
6.44191,-12.8669
6.49976,-12.6757
6.55741,-12.4844
6.61594,-12.2935
6.67632,-12.1031
6.74032,-11.9139
6.80928,-11.7264
6.88485,-11.5415
6.96891,-11.3604
7.06323,-11.1844
7.16909,-11.0153
7.28717,-10.8543
7.4218,-10.7067
7.57188,-10.5753
7.7334,-10.4584
7.90582,-10.3577
8.08935,-10.2789
8.27901,-10.2168
8.47281,-10.1693
8.6695,-10.135
8.86789,-10.1119
9.06716,-10.0983
9.2668,-10.0917
9.46653,-10.0899
9.66626,-10.0913
9.86597,-10.0948
10.0657,-10.099
10.2654,-10.103
10.4651,-10.1057
10.6648,-10.1062
10.8646,-10.1036
11.0642,-10.0967
11.2635,-10.0844
11.4624,-10.0653
11.6603,-10.0386
11.8566,-10.0023
12.0506,-9.95502
12.2408,-9.89416
12.4251,-9.81756
12.5991,-9.71978
12.7593,-9.60094
12.8994,-9.45907
13.0111,-9.29393
13.0962,-9.11352
13.151,-8.92168
13.1824,-8.72462
13.194,-8.52536
13.1894,-8.32573
13.1707,-8.1269
13.1408,-7.92944
13.1025,-7.73343
13.0568,-7.53901
13.0053,-7.34605
12.949,-7.15441
12.889,-6.96392
12.8261,-6.77432
12.7614,-6.58534
12.6958,-6.39669
12.6302,-6.20802
12.5658,-6.01897
12.5035,-5.82918
12.445,-5.63821
12.3919,-5.4457
12.3458,-5.2514
12.3087,-5.0552
12.2824,-4.85722
12.2723,-4.65774
12.2802,-4.45828
12.3062,-4.2606
12.35,-4.06588
12.4174,-3.87784
12.5054,-3.69875
12.6087,-3.52822
12.7268,-3.36719
12.8581,-3.21669
13,-3.07617
13.1487,-2.9429
13.3028,-2.81584
13.4609,-2.69378
13.6217,-2.57539
13.7844,-2.45945
13.9481,-2.34499
14.1121,-2.23104
14.2759,-2.11668
14.4388,-2.00114
14.6003,-1.8836
14.7598,-1.76338
14.9166,-1.63959
15.0699,-1.51167
15.2188,-1.37853
15.3624,-1.23969
15.4986,-1.09368
15.6253,-0.93931
15.7404,-0.776178
15.84,-0.603265
15.9212,-0.420946
15.9739,-0.228553
15.9971,-0.0305188
15.985,0.168399
15.9393,0.362534
15.8678,0.548834
15.7731,0.724508
15.6618,0.890233
15.5379,1.04679
15.4046,1.19547
15.2634,1.33672
15.1165,1.47197
14.9641,1.60117
14.8084,1.72618
14.6495,1.84722
14.4885,1.96553
14.3259,2.08151
14.1624,2.19616
13.9983,2.31011
13.8344,2.42429
13.6713,2.53962
13.5098,2.65706
13.3505,2.77764
13.1948,2.90269
13.0443,3.03403
12.9011,3.17321
12.7669,3.3211
12.644,3.47828
12.5339,3.64466
12.4409,3.82143
12.3706,4.0083
12.3183,4.20065
12.2839,4.39723
12.272,4.59662
12.2793,4.79615
12.3003,4.99463
12.3334,5.19151
12.3766,5.38648
12.4277,5.57956
12.4848,5.77097
12.5462,5.96103
12.6102,6.15025
12.6756,6.33895
12.7415,6.52754
12.8066,6.71635
12.8701,6.90573
12.9312,7.09589
12.9887,7.28719
13.0418,7.47972
13.0892,7.67374
13.1299,7.86927
13.1621,8.06635
13.1842,8.2648
13.1941,8.46424
13.1892,8.66384
13.1629,8.8617
13.1148,9.05533
13.0414,9.24081
12.9359,9.41001
12.8051,9.56054
12.6501,9.68599
12.4791,9.78877
12.2979,9.87249
12.1096,9.93894
11.9164,9.9893
11.7206,10.0285
11.523,10.0578
11.3244,10.0789
11.1252,10.093
10.9257,10.1016
10.726,10.1056
10.5262,10.1061
10.3265,10.104
10.1268,10.1003
9.92712,10.096
9.72741,10.0922
9.52768,10.0901
9.32794,10.0909
9.12828,10.0962
8.9289,10.1077
8.73021,10.1276
8.53285,10.1576
8.33769,10.1996
8.14615,10.2563
7.96186,10.3332
7.78589,10.427
7.61918,10.5365
7.46495,10.6634
7.32834,10.809
7.20462,10.9655
7.09377,11.1315
6.99541,11.3053
6.90885,11.4853
6.83174,11.6695
6.76126,11.8564
6.69591,12.0451
6.63442,12.2352
6.5753,12.426
