x,y
0.0320337,-5.25837
0.231284,-5.25488
0.430392,-5.24663
0.629239,-5.23359
0.827711,-5.21572
1.02569,-5.19304
1.22306,-5.16556
1.41971,-5.13332
1.61456,-5.0927
1.79956,-5.01914
1.97844,-4.93131
2.15523,-4.83936
2.32974,-4.74316
2.50187,-4.64274
2.6715,-4.53817
2.83856,-4.42952
3.00287,-4.31677
3.1642,-4.19978
3.32265,-4.07893
3.47811,-3.95427
3.63051,-3.82587
3.77974,-3.6938
3.92571,-3.55815
4.06834,-3.41899
4.20768,-3.27652
4.33984,-3.12749
4.43945,-2.95538
4.5307,-2.77823
4.61765,-2.59892
4.70024,-2.41756
4.77841,-2.23426
4.85211,-2.04911
4.92101,-1.86212
4.98523,-1.67347
5.04485,-1.48332
5.09985,-1.29179
5.15018,-1.09898
5.19582,-0.904999
5.23673,-0.709969
5.27289,-0.514001
5.3043,-0.317213
5.32794,-0.11945
5.33299,0.0796481
5.30749,0.277289
5.27757,0.474303
5.2429,0.67054
5.20348,0.865878
5.15934,1.06021
5.1103,1.25336
5.05636,1.4452
4.99779,1.63567
4.93462,1.82467
4.86688,2.01208
4.79461,2.19779
4.71785,2.38168
4.63666,2.56367
4.55107,2.74363
4.46106,2.92143
4.36454,3.09571
4.23858,3.24949
4.10007,3.39274
3.95746,3.53193
3.81155,3.66765
3.66232,3.79973
3.5097,3.92788
3.35402,4.05227
3.19538,4.17286
3.03385,4.28956
2.86954,4.40231
2.70254,4.51104
2.53295,4.61568
2.36087,4.71618
2.1864,4.81247
2.00944,4.90412
1.83031,4.99143
1.64914,5.07443
1.45445,5.11588
1.25826,5.1508
1.06126,5.18086
0.863594,5.20615
0.665331,5.22628
0.466635,5.2415
0.267632,5.25191
0.0684366,5.25754
-0.130834,5.25825
-0.330064,5.25404
-0.529136,5.24505
-0.727934,5.23124
-0.926343,5.21263
-1.12421,5.18892
-1.32142,5.1603
-1.51752,5.12507
-1.70931,5.07265
-1.8894,4.98741
-2.06668,4.8964
-2.24157,4.80087
-2.41402,4.70101
-2.584,4.59699
-2.7514,4.48889
-2.91613,4.37675
-3.07808,4.26064
-3.23718,4.14064
-3.39331,4.01681
-3.5464,3.88924
-3.69621,3.75782
-3.84262,3.62263
-3.98571,3.48393
-4.12542,3.34184
-4.26176,3.1965
-4.37646,3.03392
-4.47365,2.86005
-4.56391,2.68238
-4.64964,2.50248
-4.73099,2.32057
-4.8079,2.13673
-4.88033,1.95109
-4.94822,1.76374
-5.01155,1.57479
-5.07028,1.38437
-5.12438,1.19257
-5.17369,0.999488
-5.21799,0.805194
-5.25757,0.609887
-5.29241,0.413681
-5.3225,0.216691
-5.34512,0.0190266
-5.32332,-0.179029
-5.29501,-0.376288
-5.26178,-0.572778
-5.22379,-0.768399
-5.18108,-0.963041
-5.13365,-1.15659
-5.08154,-1.34893
-5.02477,-1.53995
-4.96339,-1.72953
-4.89743,-1.91758
-4.82673,-2.1039
-4.75131,-2.28836
-4.67145,-2.47093
-4.58718,-2.65151
-4.49858,-2.83
-4.40577,-3.00635
-4.30063,-3.17526
-4.1663,-3.3222
-4.02556,-3.46329
-3.88145,-3.60092
-3.73404,-3.73501
-3.58342,-3.86548
-3.42967,-3.99226
-3.27289,-4.11526
-3.11317,-4.23443
-2.9506,-4.34969
-2.78505,-4.46063
-2.61685,-4.5675
-2.44612,-4.67026
-2.27294,-4.76885
-2.09742,-4.8632
-1.91967,-4.95328
-1.73995,-5.03937
-1.5518,-5.10492
-1.35652,-5.14351
-1.15964,-5.17431
-0.962077,-5.20034
-0.763937,-5.22156
-0.565339,-5.23796
-0.3664,-5.24954
-0.167237,-5.25632
