x,y
4.28908,-13.1528
4.41425,-13.0028
4.53265,-12.8418
4.65185,-12.6814
4.77295,-12.5224
4.89692,-12.3657
5.0234,-12.2109
5.15069,-12.0568
5.27777,-11.9026
5.40289,-11.7468
5.52341,-11.5874
5.63988,-11.425
5.7537,-11.2607
5.86635,-11.0956
5.97922,-10.9307
6.09337,-10.7667
6.20928,-10.6039
6.3307,-10.4451
6.45784,-10.291
6.59005,-10.1411
6.72943,-9.99809
6.87683,-9.86331
7.03216,-9.73766
7.19624,-9.62357
7.36852,-9.5224
7.54489,-9.4285
7.72587,-9.34408
7.91096,-9.26878
8.0984,-9.19947
8.28742,-9.1346
8.4781,-9.07473
8.6697,-9.01792
8.86131,-8.9611
9.05256,-8.9031
9.24303,-8.84262
9.43218,-8.77812
9.61964,-8.70888
9.80662,-8.6383
9.9934,-8.56723
10.1798,-8.49522
10.3669,-8.42484
10.5556,-8.35904
10.7451,-8.29561
10.9351,-8.23363
11.1243,-8.16927
11.2107,-7.99714
11.225,-7.79837
11.2284,-7.59854
11.2337,-7.39877
11.2426,-7.19912
11.2555,-6.99969
11.2695,-6.80032
11.2827,-6.60091
11.2931,-6.40135
11.2973,-6.20157
11.2959,-6.00173
11.2905,-5.80196
11.2828,-5.60226
11.2744,-5.40258
11.2672,-5.20286
11.263,-5.00306
11.2642,-4.80321
11.2712,-4.60348
11.2858,-4.4042
11.3101,-4.20593
11.3451,-4.0093
11.3919,-3.81513
11.453,-3.62484
11.5283,-3.43974
11.6146,-3.25958
11.7108,-3.08454
11.8151,-2.91413
11.9257,-2.7477
12.0418,-2.58503
12.1618,-2.42519
12.2846,-2.26755
12.4082,-2.11052
12.5314,-1.9531
12.6527,-1.79434
12.7712,-1.63337
12.8852,-1.46929
12.9937,-1.30147
13.1003,-1.13243
13.2063,-0.962982
13.3133,-0.794208
13.4238,-0.627658
13.5371,-0.463047
13.6522,-0.299638
13.7623,-0.133044
13.8087,0.057094
13.6968,0.222518
13.5793,0.384177
13.463,0.546683
13.3492,0.710923
13.239,0.877674
13.1312,1.04597
13.0232,1.21411
12.9145,1.38182
12.8038,1.5482
12.6887,1.71154
12.5699,1.87221
12.4488,2.0312
12.327,2.18965
12.2059,2.34863
12.0865,2.50889
