x,y
-1.88342,-10.0698
-1.68473,-10.0895
-1.48578,-10.1064
-1.28668,-10.1211
-1.08725,-10.1306
-0.887667,-10.1364
-0.688024,-10.1392
-0.488359,-10.1396
-0.288696,-10.1384
-0.0890372,-10.1366
0.110627,-10.1356
0.310291,-10.1365
0.509955,-10.1377
0.709621,-10.1377
0.90927,-10.1353
1.10884,-10.1294
1.30823,-10.119
1.50728,-10.1034
1.70618,-10.086
1.90485,-10.0662
2.10299,-10.0415
2.30105,-10.0162
2.49895,-9.98972
2.69716,-9.96579
2.89612,-9.94897
3.09486,-9.93266
3.28982,-9.89152
3.45648,-9.78187
3.62513,-9.67501
3.7981,-9.57526
3.9742,-9.48116
4.14959,-9.38575
4.32389,-9.28835
4.49709,-9.18901
4.66899,-9.08744
4.83963,-8.98378
5.00809,-8.87662
5.17376,-8.7652
5.33725,-8.65058
5.49932,-8.53398
5.66081,-8.41656
5.82228,-8.2991
5.98406,-8.18208
6.14618,-8.06553
6.30817,-7.94879
6.46958,-7.83127
6.63007,-7.71249
6.78906,-7.5917
6.94556,-7.46773
7.09836,-7.33921
7.24955,-7.20879
7.39984,-7.07735
7.54664,-6.94201
7.69209,-6.80522
7.83664,-6.66749
7.98182,-6.53045
8.13096,-6.39774
8.28538,-6.27118
8.44183,-6.14761
8.53077,-5.96888
8.60537,-5.78368
8.68347,-5.59994
8.76737,-5.41876
8.85349,-5.23862
8.93751,-5.0575
9.01945,-4.87542
9.09931,-4.69242
9.17673,-4.50838
9.24982,-4.3226
9.31777,-4.13486
9.38196,-3.94581
9.44368,-3.75592
9.50401,-3.56559
9.56383,-3.37509
9.62399,-3.1847
9.6854,-2.99472
9.74828,-2.80521
9.81115,-2.6157
9.87252,-2.4257
9.93168,-2.235
9.98799,-2.04344
10.0403,-1.85075
10.0869,-1.65659
10.1311,-1.46188
10.1712,-1.26628
10.2091,-1.07026
10.2454,-0.873926
10.2816,-0.677559
10.3217,-0.481995
10.3679,-0.287767
10.4143,-0.0936458
10.4093,0.105822
10.3582,0.298644
10.3101,0.4924
10.2692,0.687816
10.2347,0.884482
10.1981,1.08075
10.1592,1.27659
10.118,1.47196
10.0747,1.66687
10.0286,1.86114
9.97773,2.0542
9.92209,2.24594
9.86356,2.43683
9.80341,2.62722
9.74221,2.81728
9.68039,3.00713
9.61845,3.19695
9.5569,3.38689
9.4958,3.57698
9.43437,3.76696
9.37131,3.95641
9.30579,4.14502
9.23659,4.3323
9.16158,4.51735
9.08349,4.7011
9.00332,4.88397
8.92111,5.06592
8.83673,5.24688
8.75042,5.42693
8.66605,5.60786
8.58748,5.79138
8.51425,5.97713
8.4393,6.16178
8.28375,6.28659
8.12974,6.4136
7.98023,6.54588
7.83453,6.6824
7.68907,6.81918
7.54204,6.95427
7.3935,7.0877
7.24339,7.21935
7.09179,7.34927
6.93742,7.47589
6.77996,7.59865
6.62017,7.71836
6.45882,7.83596
6.2964,7.9521
6.13357,8.06765
5.97119,8.18384
5.80961,8.30113
5.64834,8.41886
5.48659,8.53591
5.32359,8.65123
5.15893,8.76415
4.99221,8.874
4.82289,8.97981
4.65144,9.08213
4.47895,9.18269
4.30505,9.28079
4.13003,9.3769
3.95402,9.47115
3.77836,9.56608
3.60545,9.66583
3.43619,9.77167
3.26807,9.87903
3.07475,9.92841
2.87547,9.9409
2.67645,9.95652
2.47809,9.97901
2.28027,10.006
2.08228,10.0319
1.88401,10.0555
1.68549,10.0768
1.48674,10.0958
1.28771,10.1117
1.08834,10.1223
0.888768,10.1283
0.689125,10.1311
0.489462,10.1319
0.289796,10.1315
0.0901302,10.1311
-0.109531,10.132
-0.309184,10.1343
-0.508837,10.1365
-0.708501,10.1366
-0.908153,10.1344
-1.10776,10.1297
-1.30725,10.1215
-1.50646,10.1082
-1.70536,10.0907
-1.90405,10.071
-2.1025,10.0491
-2.30066,10.0247
-2.49858,9.99831
-2.69697,9.97607
-2.89598,9.96027
-3.09511,9.94573
-3.28895,9.8994
-3.45589,9.78987
-3.62526,9.6842
-3.79822,9.58452
-3.9734,9.48872
-4.14834,9.39249
-4.32229,9.29446
-4.4951,9.19444
-4.66644,9.09195
-4.83677,8.98776
-5.00401,8.8787
-5.1684,8.76538
-5.33126,8.64987
-5.49347,8.53345
-5.65506,8.41617
-5.81598,8.29796
-5.97678,8.1796
-6.13793,8.06172
-6.29924,7.94404
-6.46013,7.8258
-6.62019,7.70644
-6.77887,7.58526
-6.93483,7.46062
-7.08721,7.33163
-7.2373,7.19995
-7.38598,7.06668
-7.53306,6.93165
-7.67851,6.79486
-7.8225,6.65653
-7.96675,6.51848
-8.11572,6.3856
-8.26967,6.25852
-8.42286,6.13163
-8.52112,5.9581
-8.59753,5.77368
-8.67525,5.58978
-8.7586,5.40837
-8.84431,5.22804
-8.92874,5.0471
-9.01115,4.86524
-9.09136,4.68239
-9.16953,4.49866
-9.24203,4.31263
-9.30989,4.12485
-9.37479,3.93602
-9.43752,3.74646
-9.49819,3.55624
-9.55725,3.36551
-9.61657,3.17486
-9.6782,2.98495
-9.74181,2.79568
-9.80567,2.6065
-9.86819,2.41688
-9.92834,2.2265
-9.98497,2.03504
-10.0369,1.84228
-10.0839,1.64821
-10.1272,1.45332
-10.1685,1.25796
-10.2074,1.06213
-10.2441,0.865867
-10.281,0.669643
-10.3238,0.474634
-10.3731,0.281164
-10.4208,0.0878778
-10.4072,-0.110926
-10.3604,-0.304966
-10.3157,-0.499558
-10.278,-0.695588
-10.2428,-0.892126
-10.2058,-1.08833
-10.167,-1.28418
-10.1253,-1.47945
-10.0807,-1.67406
-10.0342,-1.86824
-9.9824,-2.06107
-9.92611,-2.25263
-9.86697,-2.44334
-9.80591,-2.63344
-9.74381,-2.8232
-9.6815,-3.0129
-9.61959,-3.20272
-9.55807,-3.39268
-9.49632,-3.58255
-9.43366,-3.77213
-9.36958,-3.96124
-9.30315,-4.14952
-9.2328,-4.33637
-9.15748,-4.52126
-9.07894,-4.70483
-8.99847,-4.88756
-8.9155,-5.06918
-8.83058,-5.24988
-8.74382,-5.42971
-8.65832,-5.61015
-8.58001,-5.7938
