x,y
-2.13168,11.8168
-2.32961,11.845
-2.5283,11.8671
-2.72713,11.888
-2.92591,11.9092
-3.12442,11.9329
-3.32254,11.9596
-3.52019,11.9896
-3.71766,12.0207
-3.91636,12.0412
-4.07402,11.94
-4.21488,11.7982
-4.35861,11.6592
-4.50503,11.5231
-4.65353,11.3893
-4.80139,11.2547
-4.94736,11.1181
-5.09153,10.9796
-5.23229,10.8377
-5.36879,10.6916
-5.50271,10.5432
-5.6354,10.3937
-5.76748,10.2436
-5.90053,10.0944
-6.03713,9.94841
-6.17704,9.80561
-6.32082,9.66674
-6.46951,9.53319
-6.62353,9.40583
-6.78285,9.28514
-6.94736,9.17156
-7.11777,9.06702
-7.29168,8.96846
-7.4686,8.87542
-7.64807,8.7874
-7.82952,8.70351
-8.01209,8.62206
-8.19489,8.54111
-8.37765,8.46008
-8.55967,8.37741
-8.73977,8.29065
-8.9171,8.19835
-9.093,8.10335
-9.26786,8.00645
-9.44183,7.90795
-9.61612,7.81001
-9.79158,7.71422
-9.9688,7.62171
-10.147,7.53104
-10.2549,7.36675
-10.3028,7.17529
-10.3335,6.97775
-10.3684,6.78089
-10.4067,6.58468
-10.4479,6.38907
-10.4899,6.19361
-10.531,5.99795
-10.5687,5.80166
-10.5998,5.60419
-10.6254,5.40593
-10.6475,5.20724
-10.6681,5.00838
-10.6897,4.80964
-10.7139,4.61119
-10.7416,4.4132
-10.7749,4.21609
-10.8144,4.02012
-10.8601,3.82554
-10.9124,3.63262
-10.9727,3.44212
-11.0426,3.25484
-11.1206,3.07079
-11.2043,2.88922
-11.293,2.71006
-11.3853,2.53274
-11.4805,2.35695
-11.5777,2.18227
-11.6756,2.00795
-11.7724,1.83305
-11.8663,1.65654
-11.9549,1.47739
-12.0389,1.29596
-12.1218,1.11403
-12.2042,0.931899
-12.2882,0.750479
-12.3748,0.57033
-12.4645,0.391639
-12.558,0.214954
-12.6502,0.0382664
-12.6103,-0.155295
-12.5286,-0.337162
-12.4417,-0.517211
-12.3585,-0.698984
-12.2775,-0.881765
-12.1962,-1.06438
-12.1128,-1.2461
-12.0276,-1.42695
-11.9374,-1.6053
-11.8414,-1.78062
-11.7415,-1.9538
-11.64,-2.12603
-11.5387,-2.2984
-11.4389,-2.47162
-11.3414,-2.64616
-11.2472,-2.82246
-11.1571,-3.00091
-11.0758,-3.18356
-11.0012,-3.36903
-10.9346,-3.55744
-10.8778,-3.749
-10.8302,-3.94314
-10.7883,-4.13859
-10.7517,-4.33514
-10.7231,-4.533
-10.6989,-4.73143
-10.6775,-4.9302
-10.6571,-5.12907
-10.6355,-5.32783
-10.6116,-5.5263
-10.5838,-5.72427
-10.55,-5.92127
-10.5121,-6.11756
-10.4722,-6.31347
-10.4309,-6.50907
-10.3903,-6.70481
-10.3525,-6.90113
-10.3185,-7.09814
-10.2819,-7.29447
-10.2153,-7.47651
-10.0357,-7.56435
-9.85657,-7.65303
-9.67918,-7.74521
-9.50346,-7.84054
-9.32914,-7.9384
-9.15547,-8.03743
-8.98133,-8.13562
-8.80653,-8.23264
-8.62895,-8.32444
-8.44909,-8.4117
-8.26766,-8.49565
-8.08527,-8.57751
-7.90314,-8.65994
-7.72214,-8.74481
-7.54253,-8.83259
-7.36507,-8.92457
-7.1909,-9.02264
-7.02043,-9.12709
-6.85306,-9.23641
-6.69089,-9.3533
-6.53487,-9.47816
-6.38347,-9.60868
-6.2363,-9.74393
-6.09371,-9.88401
-5.95535,-10.0283
-5.8186,-10.1741
-5.68309,-10.3211
-5.54881,-10.4692
-5.41383,-10.6167
-5.27638,-10.7619
-5.13534,-10.9036
-4.98927,-11.04
-4.84153,-11.1747
-4.69305,-11.3086
-4.54532,-11.4433
-4.39972,-11.5803
-4.25603,-11.7192
-4.11458,-11.8605
-3.96115,-11.9853
-3.78079,-12.0517
-3.58334,-12.0204
-3.38557,-11.9912
-3.18724,-11.9661
-2.98858,-11.9438
-2.78985,-11.922
-2.5914,-11.8978
-2.39331,-11.8709
-2.1955,-11.842
-1.99872,-11.8068
-1.80276,-11.7672
-1.60739,-11.7248
-1.41216,-11.6817
-1.21657,-11.6404
-1.02024,-11.6027
-0.823092,-11.5696
-0.625186,-11.5415
-0.426554,-11.5192
-0.227259,-11.504
-0.0274903,-11.4971
0.172385,-11.5012
0.371706,-11.5162
0.5703,-11.5388
0.768176,-11.5672
0.965349,-11.6001
1.1618,-11.6371
1.35753,-11.6778
1.55259,-11.7216
1.74751,-11.766
1.94309,-11.8074
2.13955,-11.8445
2.33701,-11.8757
2.5353,-11.9011
2.73381,-11.9248
2.93255,-11.9465
3.13125,-11.9685
3.32963,-11.9933
3.5275,-12.0217
3.72481,-12.0539
3.91099,-12.0301
4.07404,-11.9163
4.21502,-11.7746
4.35712,-11.634
4.50177,-11.496
4.6487,-11.3604
4.79726,-11.2266
4.94484,-11.0918
5.09039,-10.9547
5.23226,-10.8139
5.37031,-10.6693
5.50598,-10.5225
5.64027,-10.3744
5.77379,-10.2256
5.9086,-10.0779
6.04724,-9.93391
6.18869,-9.79265
6.3332,-9.65452
6.4826,-9.52178
6.63752,-9.39552
6.79745,-9.27559
6.96117,-9.16089
7.13201,-9.05704
7.30537,-8.9575
7.48121,-8.86242
7.65953,-8.77209
7.83995,-8.686
8.0215,-8.6023
8.20316,-8.51884
8.38469,-8.43508
8.56511,-8.34897
8.74337,-8.25851
8.91897,-8.16296
9.09349,-8.06545
9.26733,-7.96671
9.44133,-7.86828
9.61675,-7.7724
9.79351,-7.67901
9.97199,-7.58896
10.1524,-7.50286
10.2763,-7.37233
10.317,-7.17662
10.3517,-6.97975
10.3895,-6.78343
10.4305,-6.58775
10.4731,-6.39243
10.5138,-6.1967
10.5511,-6.00031
10.5849,-5.80327
10.6131,-5.60538
10.6364,-5.40684
10.6562,-5.20791
10.6745,-5.00883
10.6937,-4.80984
10.7163,-4.61121
10.7429,-4.41307
10.7744,-4.21565
10.8126,-4.01942
10.8588,-3.82497
10.9118,-3.63226
10.9729,-3.442
11.0435,-3.25501
11.1237,-3.07189
11.2097,-2.89141
11.3006,-2.71339
11.3953,-2.53734
11.493,-2.36294
11.5928,-2.1897
11.6933,-2.01687
11.7927,-1.84341
11.8889,-1.66818
11.98,-1.49026
12.0663,-1.30992
12.15,-1.12839
12.2313,-0.945748
12.3126,-0.763114
12.3963,-0.581561
12.4829,-0.401378
12.5723,-0.222574
12.6277,-0.0321799
12.6017,0.151773
12.5076,0.328158
12.4167,0.506204
12.3294,0.686032
12.2451,0.867306
12.1628,1.0495
12.0797,1.23136
11.9952,1.41251
11.907,1.59194
11.814,1.76889
11.7175,1.94397
11.6192,2.118
11.5205,2.29187
11.4234,2.46664
11.3294,2.64305
11.2388,2.82128
11.1524,3.00153
11.0719,3.18452
10.999,3.37065
10.9339,3.55964
10.8778,3.75142
10.83,3.9455
10.7886,4.14107
10.752,4.3376
10.721,4.53509
10.6957,4.73341
10.6733,4.93206
10.6517,5.13081
10.6291,5.32945
10.604,5.52778
10.5747,5.72553
10.5395,5.92229
10.5001,6.11828
10.4583,6.31379
10.4171,6.5094
10.3786,6.70558
10.3429,6.90229
10.311,7.09965
10.2826,7.29751
10.1868,7.4652
10.038,7.58663
9.86017,7.67797
9.68393,7.77231
9.50941,7.86982
9.33602,7.96935
9.1618,8.06738
8.98611,8.16277
8.80987,8.25715
8.63093,8.34626
8.44982,8.4309
8.26734,8.51255
8.08398,8.59223
7.90069,8.67203
7.71859,8.75452
7.53825,8.84078
7.36028,8.93177
7.18543,9.02865
7.01374,9.13104
6.84642,9.24047
6.68467,9.3579
6.5285,9.4826
6.37758,9.61364
6.23182,9.75038
6.09103,9.8923
5.95332,10.0372
5.81754,10.184
5.68333,10.3321
5.55034,10.4814
5.41703,10.6304
5.2811,10.777
5.14136,10.9199
4.99714,11.0583
4.85087,11.1946
4.70244,11.3285
4.5539,11.4623
4.40693,11.5979
4.26201,11.7356
4.1201,11.8764
3.97954,12.0185
3.7971,12.0314
3.60017,11.997
3.40273,11.9657
3.20471,11.9383
3.00624,11.9143
2.80747,11.8929
2.60871,11.8714
2.4101,11.8485
2.21176,11.8235
