x,y
2.0687,-10.1248
2.26568,-10.0911
2.46345,-10.0623
2.66197,-10.0393
2.86115,-10.0229
3.06041,-10.0088
3.25784,-9.9788
3.42431,-9.86869
3.59162,-9.75941
3.76291,-9.65644
3.93806,-9.56018
4.11583,-9.46887
4.29564,-9.38162
4.47476,-9.29298
4.6515,-9.19979
4.82323,-9.09762
4.99123,-8.98939
5.1568,-8.87747
5.32059,-8.76296
5.48305,-8.64655
5.64472,-8.52905
5.80604,-8.41108
5.9672,-8.29288
6.12833,-8.17464
6.29019,-8.0574
6.45348,-7.94217
6.61542,-7.82504
6.77577,-7.70576
6.93436,-7.58414
7.09051,-7.45941
7.24293,-7.33016
7.38955,-7.19439
7.52842,-7.05068
7.66528,-6.90504
7.80507,-6.76223
7.94868,-6.62325
8.09667,-6.48895
8.24954,-6.3602
8.40456,-6.23426
8.53816,-6.08591
8.62037,-5.90534
8.6947,-5.71982
8.7746,-5.53663
8.85943,-5.35567
8.94829,-5.17665
9.03895,-4.99854
9.12762,-4.81945
9.20924,-4.63706
9.28301,-4.45134
9.35142,-4.26357
9.41623,-4.07451
9.47868,-3.88467
9.53979,-3.69438
9.60047,-3.50396
9.66131,-3.31358
9.72258,-3.12335
9.78475,-2.93341
9.84824,-2.7439
9.91224,-2.55457
9.97541,-2.36496
10.0364,-2.17464
10.094,-1.98326
10.1469,-1.79054
10.1934,-1.59621
10.2306,-1.39989
10.2608,-1.20233
10.2903,-1.00467
10.3234,-0.807575
10.3615,-0.61138
10.4053,-0.416393
10.4527,-0.222267
10.4875,-0.0255028
10.4518,0.168219
10.3984,0.360799
10.3515,0.555063
10.3118,0.750941
10.2783,0.94797
10.2498,1.14578
10.2225,1.34376
10.1914,1.54114
10.1498,1.73659
10.1007,1.9303
10.0466,2.12269
9.98894,2.31405
9.92876,2.50463
9.8671,2.69474
9.80485,2.88465
9.7426,3.07457
9.6811,3.26473
9.62079,3.45527
9.56061,3.64585
9.499,3.83598
9.43525,4.02539
9.36919,4.21401
9.30008,4.40153
9.22596,4.58712
9.14355,4.76916
9.05095,4.94624
8.95593,5.12206
8.8628,5.29888
8.77365,5.47774
8.68997,5.65923
8.61325,5.84378
8.54253,6.03069
8.44429,6.20378
8.30744,6.34593
8.15329,6.47313
8.00253,6.60434
7.85599,6.74024
7.71323,6.8801
7.57244,7.02195
7.43061,7.16274
7.28422,7.29873
7.1314,7.42748
6.97444,7.55118
6.81486,7.67149
6.65366,7.78963
6.49164,7.90664
6.32934,8.02327
6.1671,8.13999
6.00513,8.25707
5.84359,8.37475
5.68277,8.4934
5.52236,8.61262
5.36172,8.73152
5.20005,8.84901
5.03638,8.96371
4.86994,9.07431
4.70008,9.17959
4.52593,9.27759
4.3479,9.36838
4.16917,9.4578
3.99179,9.54987
3.81669,9.64621
3.64426,9.74726
3.47434,9.85246
3.29755,9.945
3.10556,9.98485
2.9059,9.9933
2.70659,10.0081
2.50803,10.0309
2.31035,10.0602
2.11349,10.0947
1.91687,10.1305
1.71974,10.1632
1.52127,10.1864
1.32195,10.2007
1.1223,10.2097
0.922522,10.2152
0.722685,10.2178
0.522829,10.2181
0.322975,10.2169
0.123123,10.2155
-0.0767352,10.2153
-0.276588,10.2167
-0.476441,10.2181
-0.676297,10.219
-0.876151,10.2181
-1.07596,10.2139
-1.27564,10.2057
-1.47505,10.1925
-1.67385,10.1721
-1.87124,10.1411
-2.0678,10.1049
-2.26442,10.0691
-2.46172,10.0374
-2.65993,10.0118
-2.85898,9.99386
-3.05856,9.98341
-3.25535,9.95401
-3.43882,9.88343
-3.60693,9.77536
-3.77772,9.67157
-3.95139,9.57267
-4.12737,9.47793
-4.30488,9.3861
-4.48279,9.29504
-4.65857,9.20008
-4.82899,9.09575
-4.99555,8.98531
-5.15963,8.87122
-5.32195,8.75462
-5.48317,8.6365
-5.64423,8.51818
-5.80571,8.40041
-5.96733,8.28285
-6.12924,8.16568
-6.29181,8.04943
-6.45479,7.93375
-6.61757,7.81779
-6.77945,7.70058
-6.93976,7.58125
-7.09764,7.45873
-7.25166,7.3314
-7.39991,7.19741
-7.54226,7.05717
-7.68308,6.91535
-7.82512,6.77475
-7.97045,6.63757
-8.11974,6.50469
-8.27278,6.37616
-8.41796,6.23949
-8.52777,6.07701
-8.59592,5.88915
-8.67035,5.70368
-8.75197,5.52125
-8.83936,5.34151
-8.93112,5.16397
-9.02557,4.98783
-9.11853,4.81094
-9.20307,4.6299
-9.27924,4.44515
-9.35001,4.25826
-9.41698,4.06996
-9.48134,3.88075
-9.54389,3.69094
-9.60537,3.50077
-9.6666,3.31052
-9.72834,3.12044
-9.79064,2.93054
-9.85336,2.74078
-9.91591,2.55096
-9.97739,2.36079
-10.0365,2.16989
-10.0919,1.97787
-10.1421,1.78444
-10.1855,1.58935
-10.2195,1.39244
-10.2463,1.19439
-10.2719,0.996187
-10.3012,0.798502
-10.3368,0.601863
-10.3802,0.406776
-10.4313,0.213551
-10.4729,0.0187373
-10.4771,-0.178452
-10.4255,-0.371522
-10.3785,-0.56579
-10.338,-0.76149
-10.3025,-0.958175
-10.2705,-1.15546
-10.2389,-1.35279
-10.2024,-1.54925
-10.1576,-1.74399
-10.1059,-1.93703
-10.049,-2.12861
-9.9885,-2.31907
