x,y
0.0134862,-2.4438
0.212786,-2.43486
0.410871,-2.41123
0.606223,-2.37091
0.797659,-2.31481
0.984218,-2.24419
1.16373,-2.15716
1.33636,-2.05718
1.49947,-1.94234
1.65312,-1.81512
1.79604,-1.67598
1.92648,-1.52504
2.04551,-1.36494
2.14936,-1.1946
2.24017,-1.01698
2.31577,-0.832394
2.37592,-0.642193
2.42139,-0.44796
2.44933,-0.25043
2.46259,-0.0513789
2.45823,0.148052
2.43824,0.346534
2.40245,0.542769
2.34994,0.735223
2.28336,0.923282
2.19994,1.1045
2.10312,1.27892
1.99207,1.44462
1.86774,1.60062
1.73188,1.7467
1.58345,1.87999
1.42557,2.00193
1.25765,2.10961
1.08177,2.20374
0.898947,2.28353
0.709908,2.34725
0.516673,2.39685
0.319742,2.42872
0.120977,2.44568
-0.0784912,2.44592
-0.277313,2.42966
-0.47433,2.39835
-0.667734,2.34942
-0.857,2.28637
-1.04003,2.20707
-1.21624,2.11355
-1.38446,2.00634
-1.54274,1.88491
-1.69166,1.75217
-1.82792,1.60647
-1.95278,1.45089
-2.06431,1.28552
-2.16167,1.1114
-2.24568,0.930465
-2.31287,0.74262
-2.36604,0.550347
-2.4024,0.354215
-2.42301,0.155798
-2.42797,-0.0436144
-2.41534,-0.242705
-2.3881,-0.440332
-2.34322,-0.634703
-2.28365,-0.825088
-2.20866,-1.00992
-2.11836,-1.1878
-2.01511,-1.3585
-1.8966,-1.51898
-1.76662,-1.67032
-1.62414,-1.80992
-1.47086,-1.93759
-1.30815,-2.05298
-1.13583,-2.1535
-0.956607,-2.24111
-0.770281,-2.31235
-0.579011,-2.36901
-0.383792,-2.40997
-0.185781,-2.4342
