x,y
-0.0514195,-4.44577
0.148199,-4.44362
0.347538,-4.43311
0.546233,-4.41396
0.743915,-4.38619
0.940048,-4.34902
1.13427,-4.30292
1.32632,-4.24849
1.51583,-4.18578
1.70235,-4.11462
1.88516,-4.03444
2.06434,-3.94646
2.23954,-3.8508
2.41046,-3.74766
2.57606,-3.63619
2.73657,-3.51751
2.89182,-3.39204
3.04148,-3.25994
3.18485,-3.12103
3.32148,-2.97549
3.45172,-2.82422
3.57528,-2.66744
3.69184,-2.50537
3.80021,-2.33772
3.90123,-2.16556
3.99473,-1.98919
4.0805,-1.80893
4.15745,-1.62473
4.22597,-1.43724
4.28636,-1.24698
4.33842,-1.05427
4.38164,-0.859381
4.41551,-0.662653
4.44087,-0.464653
4.45761,-0.265739
4.46575,-0.0662764
4.46361,0.133342
4.45309,0.332681
4.43394,0.531376
4.40617,0.729058
4.36902,0.925196
4.32292,1.11942
4.26849,1.31147
4.20577,1.50098
4.13461,1.68749
4.05445,1.87032
3.96646,2.04949
3.87079,2.22469
3.76762,2.39559
3.65618,2.56121
3.53751,2.72173
3.41202,2.87697
3.27991,3.02662
3.14099,3.16997
2.99548,3.30663
2.84421,3.43687
2.68742,3.56043
2.52534,3.67697
2.3577,3.78536
2.18555,3.8864
2.00918,3.9799
1.82892,4.06567
1.64471,4.14259
1.45723,4.21114
1.26697,4.27152
1.07426,4.32359
0.879362,4.36678
0.682636,4.40067
0.484637,4.42603
0.285723,4.44277
0.0862596,4.45091
-0.113359,4.44876
-0.312699,4.43824
-0.511395,4.4191
-0.709078,4.39133
-0.905209,4.35415
-1.09944,4.30806
-1.29149,4.25365
-1.48101,4.19095
-1.6675,4.11972
-1.85033,4.03959
-2.02951,3.95161
-2.20472,3.85595
-2.37562,3.75279
-2.54122,3.64131
-2.70174,3.52265
-2.85699,3.39718
-3.00665,3.26507
-3.14997,3.12611
-3.28663,2.9806
-3.41688,2.82934
-3.54047,2.67258
-3.65695,2.51046
-3.76535,2.34283
-3.86641,2.17069
-3.95992,1.99433
-4.04571,1.81407
-4.1226,1.62985
-4.19114,1.44237
-4.25154,1.25211
-4.30362,1.05941
-4.34679,0.864505
-4.38068,0.66778
-4.40604,0.469782
-4.42279,0.270869
-4.43089,0.071405
-4.42877,-0.128213
-4.41825,-0.327553
-4.39911,-0.526248
-4.37135,-0.723933
-4.33415,-0.92006
-4.28806,-1.11429
-4.23365,-1.30634
-4.17094,-1.49586
-4.09975,-1.68235
-4.01959,-1.86518
-3.93161,-2.04436
-3.83596,-2.21957
-3.73281,-2.39048
-3.62131,-2.55607
-3.50265,-2.71659
-3.37718,-2.87184
-3.2451,-3.02151
-3.10613,-3.16483
-2.96062,-3.30148
-2.80935,-3.43173
-2.65258,-3.5553
-2.4905,-3.67183
-2.32285,-3.7802
-2.15069,-3.88125
-1.97433,-3.97475
-1.79408,-4.06054
-1.60987,-4.13744
-1.42238,-4.20598
-1.23212,-4.26637
-1.03941,-4.31845
-0.844519,-4.36164
-0.647794,-4.39552
-0.449796,-4.42089
-0.250882,-4.43763
