x,y
4.30314,-13.1621
4.43182,-13.0145
4.55363,-12.856
4.67572,-12.6976
4.79965,-12.5407
4.92582,-12.3856
5.0525,-12.2309
5.17838,-12.0755
5.3034,-11.9194
5.42599,-11.7615
5.54367,-11.5999
5.65726,-11.4353
5.7682,-11.269
5.87809,-11.1019
5.98858,-10.9353
6.10089,-10.7698
6.21538,-10.6059
6.33371,-10.4447
6.45981,-10.2896
6.59187,-10.1395
6.73098,-9.99599
6.8783,-9.86105
7.03501,-9.73692
7.19891,-9.62237
7.37167,-9.52184
7.54879,-9.42916
7.73045,-9.34591
7.91633,-9.27241
8.10535,-9.20719
8.29564,-9.1458
8.48742,-9.08919
8.68008,-9.03565
8.8729,-8.98272
9.06542,-8.92868
9.25723,-8.87221
9.44781,-8.81173
9.63649,-8.74559
9.82412,-8.67648
10.0113,-8.60611
10.1977,-8.53374
10.3838,-8.46053
10.571,-8.39026
10.7591,-8.32252
10.9476,-8.25589
11.1352,-8.18666
11.2311,-8.01737
11.251,-7.81881
11.2591,-7.61902
11.2685,-7.41928
11.2815,-7.21975
11.2971,-7.0204
11.3118,-6.82098
11.3244,-6.62143
11.3323,-6.42166
11.3327,-6.22173
11.3275,-6.02185
11.3184,-5.82211
11.307,-5.62248
11.295,-5.42288
11.2837,-5.22324
11.2746,-5.0235
11.2707,-4.82358
11.2742,-4.62366
11.2861,-4.4241
11.3086,-4.22553
11.3424,-4.02857
11.3877,-3.83392
11.4447,-3.64226
11.5195,-3.45681
11.6058,-3.27658
11.7027,-3.10181
11.8079,-2.93179
11.9191,-2.76562
12.0358,-2.60329
12.1578,-2.44491
12.2831,-2.28902
12.4093,-2.13394
12.5352,-1.97856
12.6593,-1.82184
12.7807,-1.66291
12.8978,-1.5009
13.0094,-1.33498
13.1179,-1.16706
13.225,-0.998178
13.3305,-0.82833
13.4377,-0.659509
13.5481,-0.492823
13.6602,-0.327254
13.7679,-0.158899
13.849,0.023554
13.7492,0.191114
13.6359,0.355824
13.5228,0.520715
13.412,0.687201
13.3038,0.855338
13.196,1.02373
13.0872,1.1915
12.9773,1.3586
12.8649,1.52391
12.7475,1.68576
12.6261,1.84465
12.5021,2.00149
12.3769,2.1574
12.252,2.31358
12.1287,2.47098
12.0082,2.6305
11.8926,2.79368
11.7837,2.96134
11.6823,3.13361
11.5887,3.31026
11.505,3.49165
11.4338,3.67841
11.3769,3.87013
11.3344,4.06544
11.3016,4.26262
11.2782,4.46112
11.2642,4.6605
11.2597,4.86039
11.2613,5.06034
11.2668,5.26023
11.2743,5.46004
11.2826,5.65983
11.2902,5.85964
11.2953,6.05953
11.2961,6.25947
11.2908,6.45934
11.2824,6.65912
11.2727,6.85884
11.2614,7.05847
11.2494,7.25807
11.2409,7.45785
11.2353,7.65773
11.2311,7.85764
11.2241,8.05744
11.0964,8.20357
10.9132,8.2828
10.7255,8.3516
10.5383,8.42203
10.3524,8.49566
10.1673,8.57126
9.98184,8.64595
9.79578,8.71919
9.60838,8.78883
9.41848,8.85135
9.22682,8.90829
9.03404,8.9614
8.84073,9.01252
8.64735,9.06336
8.45424,9.11524
8.26163,9.16894
8.06999,9.22601
7.88135,9.29231
7.69525,9.36538
7.51327,9.44794
7.33662,9.54129
7.16623,9.6458
7.00127,9.7588
6.84825,9.88752
6.70264,10.0244
6.56616,10.1703
6.43771,10.3235
6.31525,10.4816
6.19714,10.6429
6.08374,10.8076
5.97465,10.9752
5.86638,11.1433
5.75786,11.3112
5.64787,11.4782
5.535,11.6432
5.4178,11.8052
5.29506,11.9631
5.16912,12.1184
5.04171,12.2725
4.91271,12.4253
4.78467,12.5788
4.65972,12.735
4.5361,12.8921
4.40841,13.0458
4.25589,13.1739
4.06547,13.1294
3.87418,13.0712
3.68265,13.0138
3.49037,12.9589
3.29706,12.9078
3.10343,12.8579
2.9101,12.8068
2.71711,12.7545
2.52491,12.6994
2.33441,12.6387
2.14547,12.5733
1.95765,12.5047
1.77042,12.4345
1.58312,12.3645
1.3951,12.2964
1.20606,12.2313
1.01498,12.1724
0.821798,12.1208
0.626527,12.0781
0.429489,12.0446
0.231007,12.0213
0.0314712,12.0098
-0.168399,12.0158
-0.367281,12.0358
-0.564815,12.0663
-0.760694,12.1061
-0.954675,12.1544
-1.14661,12.2104
-1.33648,12.2731
-1.52461,12.3409
-1.71202,12.4106
-1.89945,12.4803
-2.08731,12.5488
-2.27605,12.6148
-2.46612,12.6768
-2.65794,12.7332
-2.85055,12.7869
-3.04346,12.8395
-3.23682,12.8905
-3.43028,12.941
-3.62281,12.995
-3.81449,13.052
-4.00565,13.1106
-4.19762,13.1665
-4.3757,13.089
-4.50733,12.9391
-4.63091,12.7819
-4.75619,12.6261
-4.88402,12.4723
-5.01302,12.3195
-5.14134,12.1662
-5.26844,12.0118
-5.39229,11.8549
-5.51013,11.6934
-5.6233,11.5285
-5.73316,11.3615
-5.84098,11.1931
-5.94836,11.0244
-6.05721,10.8566
-6.16863,10.6906
-6.28267,10.5264
-6.40322,10.3668
-6.53058,10.2128
-6.66452,10.0644
-6.807,9.92441
-6.95933,9.795
-7.11906,9.67471
-7.28853,9.56859
-7.46415,9.47318
-7.64461,9.38727
-7.8294,9.31124
-8.01807,9.24505
-8.20861,9.18445
-8.40036,9.12775
-8.59334,9.07537
-8.78686,9.02506
-8.98032,8.97449
-9.17325,8.92195
-9.3652,8.86598
-9.55565,8.8051
-9.74391,8.7378
-9.9305,8.66591
-10.1161,8.59158
-10.3008,8.515
-10.4862,8.43994
-10.6732,8.36916
-10.8608,8.29992
-11.0461,8.22526
-11.2136,8.1175
-11.23,7.92286
-11.2335,7.72293
-11.2382,7.52303
-11.2456,7.32321
-11.2573,7.1236
-11.2695,6.92402
-11.2804,6.72435
-11.2902,6.52463
-11.297,6.32482
-11.2981,6.12488
-11.2943,5.92497
-11.2876,5.72513
-11.2792,5.52535
-11.2705,5.32558
-11.2632,5.12576
-11.2596,4.92584
-11.2627,4.7259
-11.2727,4.52621
-11.2923,4.3273
-11.3224,4.12973
-11.3628,3.93399
-11.4133,3.7406
-11.4798,3.55201
-11.56,3.36893
-11.6504,3.19068
-11.7497,3.01723
-11.8565,2.8482
-11.9688,2.68278
-12.087,2.52152
-12.2093,2.36336
-12.3337,2.20676
-12.4587,2.05073
-12.5828,1.89393
-12.7045,1.73525
-12.8225,1.57386
-12.9356,1.40898
-13.0461,1.24236
