x,y
-5.40096,-7.6805
-5.23738,-7.79441
-5.07153,-7.905
-4.90304,-8.01151
-4.73217,-8.11414
-4.55901,-8.21288
-4.38369,-8.30772
-4.2064,-8.39882
-4.02726,-8.48623
-3.84531,-8.56758
-3.66219,-8.64634
-3.47949,-8.72606
-3.2991,-8.81074
-3.12206,-8.90225
-2.9479,-8.9992
-2.75443,-9.04234
-2.55762,-9.07392
-2.36108,-9.10693
-2.1656,-9.14583
-1.97086,-9.18838
-1.77588,-9.22976
-1.57986,-9.26595
-1.38314,-9.29808
-1.18576,-9.32582
-0.987795,-9.34914
-0.789367,-9.36808
-0.590484,-9.38144
-0.391287,-9.38881
-0.191971,-9.3916
0.00735873,-9.39294
0.206693,-9.39284
0.406001,-9.38972
0.605187,-9.38216
0.804069,-9.36884
1.00254,-9.3503
1.20051,-9.32711
1.39793,-9.29958
1.5947,-9.26776
1.79076,-9.23177
1.98578,-9.19064
2.18049,-9.14792
2.37597,-9.10911
2.57265,-9.07691
2.77037,-9.05181
2.95893,-8.99418
3.13826,-8.90731
3.31596,-8.8171
3.49661,-8.73289
3.67943,-8.65346
3.86257,-8.57475
4.04436,-8.493
4.22371,-8.40602
4.40116,-8.31526
4.57635,-8.22018
4.74955,-8.12152
4.92055,-8.0191
5.08925,-7.91292
5.25535,-7.80274
5.41892,-7.68882
5.58015,-7.57161
5.7395,-7.45186
5.89745,-7.33026
6.05257,-7.20509
6.20428,-7.07581
6.35305,-6.94314
6.49888,-6.80725
6.64224,-6.66876
6.78163,-6.5263
6.91604,-6.37912
7.04828,-6.22997
7.18085,-6.08111
7.31562,-5.93426
7.45427,-5.7911
7.59876,-5.65379
7.73029,-5.50692
7.81572,-5.32682
7.90428,-5.14827
7.9988,-4.97279
8.09953,-4.80078
8.19963,-4.62841
8.29638,-4.45413
8.38939,-4.27784
8.47807,-4.09932
8.56297,-3.91898
8.64385,-3.7368
8.72026,-3.55271
8.79199,-3.36674
8.85961,-3.17924
8.92373,-2.9905
8.9848,-2.80076
9.04316,-2.61017
9.09857,-2.41869
9.14991,-2.22609
9.19594,-2.03217
9.23718,-1.83715
9.27416,-1.64129
9.30718,-1.44471
9.33436,-1.24724
9.35808,-1.04934
9.37825,-0.851026
9.3991,-0.652795
9.42464,-0.455132
9.45813,-0.258634
9.49734,-0.0632042
9.47026,0.132681
9.43391,0.328646
9.40442,0.525777
9.38363,0.724025
9.36497,0.922483
9.34595,1.12091
9.32268,1.31887
9.29288,1.51596
9.25861,1.71232
9.22011,1.90789
9.17736,2.10257
9.13031,2.29626
9.07865,2.48877
9.02257,2.68005
8.96289,2.87023
8.90025,3.05946
8.83455,3.24765
8.76475,3.43434
8.69037,3.61927
8.61188,3.80249
8.52947,3.98398
8.44362,4.16387
8.35274,4.34128
8.25777,4.51652
8.15845,4.68935
8.0575,4.86123
7.95717,5.03347
7.85915,5.20704
7.76916,5.3849
7.6774,5.56186
7.55512,5.716
7.40899,5.85157
7.26836,5.99284
7.13389,6.13996
7.00081,6.28836
6.86618,6.43535
6.72856,6.57956
6.58775,6.72064
6.44376,6.85847
6.29675,6.99308
6.1466,7.12416
5.99315,7.25137
5.83679,7.37499
5.67804,7.49552
5.51722,7.61329
5.35462,7.72859
5.19036,7.84151
5.02416,7.95155
4.85535,8.05751
4.68364,8.15874
4.50959,8.25588
4.33342,8.34912
4.15531,8.43861
3.97534,8.52431
3.79331,8.60555
3.61079,8.68568
3.42947,8.76848
3.25117,8.85758
3.07358,8.94807
2.88862,9.01954
2.69075,9.04351
2.49385,9.07452
2.29848,9.11387
2.10387,9.157
1.90945,9.20098
1.71435,9.24175
1.51812,9.27672
1.32111,9.30702
1.12342,9.33258
0.925228,9.3538
0.726623,9.37075
0.527685,9.3831
0.328492,9.39028
