x,y
-5.40142,-7.68036
-5.23782,-7.79427
-5.07193,-7.9048
-4.90333,-8.01115
-4.73242,-8.11375
-4.55923,-8.21245
-4.38388,-8.30726
-4.20658,-8.39836
-4.02748,-8.48587
-3.84554,-8.56726
-3.6624,-8.64597
-3.47966,-8.72563
-3.29924,-8.81029
-3.1222,-8.9018
-2.94802,-8.99874
-2.75454,-9.04197
-2.55774,-9.0736
-2.36119,-9.10664
-2.1657,-9.14557
-1.97097,-9.18817
-1.77598,-9.22954
-1.57994,-9.26564
-1.38321,-9.29781
-1.18583,-9.32565
-0.987872,-9.34903
-0.789443,-9.36807
-0.590558,-9.38152
-0.391354,-9.38895
-0.192031,-9.39177
0.00730822,-9.39313
0.206651,-9.39306
0.405968,-9.38995
0.605163,-9.38238
0.80405,-9.36901
1.00252,-9.35042
1.20051,-9.32723
1.39793,-9.29966
1.59471,-9.26781
1.79079,-9.23193
1.98583,-9.19086
2.18054,-9.14811
2.37603,-9.10928
2.57272,-9.0771
2.77045,-9.05201
2.95901,-8.99427
3.13837,-8.90746
3.3161,-8.81728
3.49678,-8.73312
3.67965,-8.65376
3.86281,-8.5751
4.04461,-8.49334
4.22394,-8.40631
4.40142,-8.31558
4.57666,-8.22057
4.74991,-8.12198
4.92096,-8.01963
5.08976,-7.9136
5.25591,-7.80347
5.41949,-7.68956
5.58071,-7.57233
5.74005,-7.45254
5.89798,-7.3309
6.05305,-7.20566
6.20473,-7.07632
6.35349,-6.94364
6.49929,-6.8077
6.64263,-6.66917
6.78207,-6.52675
6.91657,-6.37964
7.04883,-6.23049
7.1814,-6.08162
7.31617,-5.93476
7.45483,-5.7916
7.59933,-5.65429
7.7307,-5.50727
7.81637,-5.32728
7.90497,-5.14874
7.99954,-4.97328
8.10031,-4.80128
8.2004,-4.62889
8.29706,-4.45455
8.39005,-4.27824
8.47879,-4.09974
8.5638,-3.91945
8.64479,-3.73731
8.72131,-3.55325
8.7931,-3.3673
8.86075,-3.17979
8.92489,-2.99106
8.98596,-2.80131
9.04432,-2.6107
9.0997,-2.41921
9.15099,-2.22659
9.19691,-2.03263
9.23807,-1.83759
9.27493,-1.64169
9.30793,-1.4451
9.33516,-1.24763
9.35893,-1.04973
9.37907,-0.851402
9.39985,-0.653156
9.42537,-0.455481
9.45883,-0.258971
9.49799,-0.0635232
9.47096,0.132415
9.43472,0.32841
9.40524,0.525551
9.38446,0.723808
9.36583,0.922278
9.34681,1.12071
9.32351,1.31868
9.29376,1.51578
9.2596,1.71217
9.22117,1.90776
9.17847,2.10247
9.13156,2.2962
9.08004,2.48876
9.02401,2.68005
8.96434,2.87025
8.90169,3.05949
8.83596,3.24767
8.76607,3.43435
8.69161,3.61925
8.61307,3.80246
8.53059,3.98392
8.44465,4.16379
8.35377,4.3412
8.25893,4.51652
8.15969,4.6894
8.05873,4.86129
7.95837,5.03352
7.86031,5.20708
7.7703,5.38494
7.67875,5.56201
7.55663,5.71625
7.41048,5.85181
7.26983,5.99308
7.13535,6.14019
7.00224,6.28858
6.86752,6.4355
6.72984,6.57966
6.58904,6.72076
6.44512,6.85869
6.29817,6.99337
6.14809,7.12454
5.99469,7.25183
5.83835,7.37549
5.67961,7.49605
5.51879,7.61383
5.35618,7.72914
5.19192,7.84207
5.02571,7.9521
4.85685,8.058
4.68508,8.15914
4.51098,8.25622
4.33478,8.34943
4.15667,8.43893
3.97674,8.52472
3.79472,8.60601
3.61218,8.68611
3.43082,8.76886
3.2525,8.85793
3.0749,8.94843
2.89002,9.02014
2.69214,9.04409
2.49522,9.07504
2.29985,9.11437
2.10523,9.15751
1.9108,9.20151
1.71569,9.24227
1.51944,9.27715
1.32242,9.30748
1.12475,9.33316
0.926546,9.35443
0.727936,9.37143
0.528996,9.38389
0.329797,9.39116
0.130481,9.39414
-0.0688592,9.39418
-0.268179,9.39152
-0.467409,9.38508
-0.666422,9.37385
-0.865078,9.35743
-1.06333,9.33665
-1.26108,9.31157
-1.45828,9.2825
-1.65475,9.24881
-1.84997,9.20849
-2.04429,9.16405
-2.23858,9.11946
-2.43347,9.07754
-2.6298,9.04326
-2.82697,9.01398
-3.02096,8.96863
-3.19772,8.87794
-3.37419,8.78528
-3.55396,8.69921
-3.73564,8.61721
-3.91745,8.53544
-4.09781,8.45057
-4.27671,8.36265
-4.45303,8.26968
-4.62735,8.17298
-4.79942,8.07236
-4.96881,7.96728
-5.13557,7.85808
-5.30028,7.74579
-5.463,7.63065
-5.62375,7.51277
-5.7827,7.39248
-5.93964,7.26957
-6.09377,7.14316
-6.24425,7.01244
-6.39159,6.87817
-6.53596,6.74072
-6.67752,6.60038
-6.81545,6.45648
-6.95051,6.30987
-7.08343,6.16131
-7.21747,6.01377
-7.35648,5.87095
-7.50047,5.73314
-7.62883,5.58114
-7.72887,5.40973
-7.81746,5.23118
