x,y
-4.48524,-14.2614
-4.28889,-14.2279
-4.09526,-14.179
-3.90623,-14.1145
-3.71913,-14.0446
-3.53341,-13.9711
-3.34885,-13.8947
-3.16507,-13.8164
-2.98141,-13.7379
-2.79958,-13.6552
-2.62021,-13.5673
-2.44297,-13.4752
-2.26742,-13.3799
-2.09297,-13.2826
-1.91905,-13.1844
-1.74491,-13.0865
-1.56965,-12.9907
-1.39253,-12.8984
-1.21306,-12.8108
-1.03074,-12.7293
-0.844493,-12.6571
-0.653252,-12.5994
-0.45898,-12.5534
-0.261916,-12.5227
-0.0629588,-12.508
0.136784,-12.5098
0.33519,-12.5329
0.531539,-12.5688
0.72455,-12.6193
0.913659,-12.6832
1.09883,-12.7581
1.27951,-12.8433
1.4577,-12.9335
1.63406,-13.0273
1.80895,-13.1238
1.98297,-13.2218
2.15691,-13.3201
2.33152,-13.4171
2.50749,-13.5116
2.68533,-13.6025
2.86548,-13.6887
3.04807,-13.7697
3.23193,-13.8478
3.41618,-13.9249
3.60127,-14
3.78746,-14.0723
3.97514,-14.1407
4.1659,-14.1996
4.36071,-14.2435
4.55848,-14.2528
4.7363,-14.1845
4.88134,-14.048
5.00919,-13.8947
5.126,-13.7327
5.23794,-13.5673
5.34562,-13.399
5.4503,-13.2289
5.55338,-13.0578
5.6556,-12.8862
5.75466,-12.7128
5.84836,-12.5364
5.93772,-12.3577
6.02375,-12.1775
6.10751,-11.9961
6.19023,-11.8143
6.27323,-11.6326
6.35792,-11.4517
6.44591,-11.2724
6.53994,-11.0962
6.63977,-10.9232
6.74666,-10.7545
6.86388,-10.593
6.9924,-10.4403
7.13166,-10.2972
7.28577,-10.1701
7.4482,-10.0541
7.61917,-9.9514
7.79786,-9.86262
7.9832,-9.78816
8.17455,-9.73083
8.36819,-9.68196
8.5638,-9.64186
8.76079,-9.60895
8.95858,-9.58114
9.15681,-9.55651
9.35526,-9.53374
9.55374,-9.51131
9.75207,-9.48752
9.95007,-9.46113
10.1475,-9.43084
10.3441,-9.39549
10.5395,-9.35414
10.7342,-9.30933
10.9286,-9.26358
11.1226,-9.21582
11.3158,-9.16513
11.5078,-9.11016
11.6972,-9.04694
11.8821,-8.97125
12.0565,-8.87436
12.1666,-8.71055
12.2032,-8.51524
12.2187,-8.31626
12.218,-8.11653
12.2112,-7.91691
12.1991,-7.71753
12.1834,-7.5184
12.166,-7.31941
12.1481,-7.12046
12.1273,-6.9218
12.1003,-6.7239
12.0682,-6.52673
12.0324,-6.33022
11.994,-6.13419
11.9545,-5.93839
11.9152,-5.74254
11.8777,-5.54635
11.8435,-5.34955
11.8145,-5.15195
11.7923,-4.95348
11.779,-4.75427
11.7765,-4.55458
11.7921,-4.35545
11.8217,-4.158
11.8668,-3.9637
11.9272,-3.77359
12.0029,-3.58878
12.0974,-3.41278
12.2034,-3.2436
12.3208,-3.08227
12.4477,-2.9281
12.5814,-2.77977
12.7211,-2.63694
12.8647,-2.49818
13.0104,-2.36154
13.1572,-2.22598
13.304,-2.09059
13.4502,-1.95441
13.5946,-1.81642
13.7364,-1.67575
13.8746,-1.53159
14.0082,-1.38315
14.1397,-1.23276
14.2706,-1.08187
14.4004,-0.930051
14.5281,-0.776438
14.652,-0.619758
14.7685,-0.457599
14.8748,-0.288552
14.9566,-0.10709
14.9649,0.0818079
14.8887,0.265486
14.7851,0.436081
14.6698,0.599176
14.5479,0.75741
14.4216,0.912154
14.2922,1.06433
14.1616,1.21545
14.0307,1.36629
13.897,1.51473
13.759,1.65914
13.6173,1.79988
13.4728,1.93779
13.3265,2.07377
13.1793,2.20876
13.032,2.34372
12.8857,2.47971
12.7416,2.61805
12.6013,2.76017
12.4657,2.90685
12.338,3.06043
12.2189,3.22075
12.1113,3.38877
12.0165,3.56431
11.9356,3.74685
11.8741,3.93687
11.8271,4.13089
11.7952,4.32782
11.7786,4.52665
11.7769,4.72634
11.7899,4.92567
11.8111,5.12427
11.8388,5.32207
11.8717,5.51906
11.9086,5.71537
11.9476,5.91128
11.987,6.10711
12.0254,6.30312
12.0616,6.49957
12.0942,6.69663
12.122,6.89443
12.1439,7.09296
12.1616,7.29191
12.179,7.49091
12.1947,7.69004
12.2076,7.88937
12.2166,8.0889
12.2168,8.28861
12.2064,8.48807
12.1749,8.68514
12.0768,8.85759
11.9056,8.95806
11.7227,9.03773
11.5334,9.10154
11.3421,9.15886
11.149,9.21008
10.955,9.25752
10.7606,9.30335
10.5659,9.34825
10.3708,9.39087
10.1744,9.42707
9.97705,9.45808
9.77914,9.48506
9.58085,9.50921
9.38238,9.5318
9.18389,9.5542
8.98559,9.57816
8.78771,9.60542
8.59065,9.63807
8.39465,9.67646
8.20046,9.72292
8.00934,9.78036
7.82264,9.85109
7.64285,9.93812
7.47084,10.0395
7.3071,10.1535
7.15294,10.28
7.00969,10.4191
6.88065,10.5716
6.76229,10.7324
6.65302,10.8995
6.55198,11.0717
6.45796,11.2479
6.36916,11.4268
6.28381,11.6074
6.20059,11.789
6.11794,11.9709
6.03429,12.1523
5.94854,12.3327
5.85961,12.5115
5.76648,12.6882
5.66811,12.8621
5.56592,13.0337
5.46287,13.2048
5.35851,13.3751
5.25202,13.5441
5.14188,13.7107
5.02448,13.8723
4.89946,14.028
4.75663,14.1671
4.58535,14.2523
4.38736,14.2481
4.19274,14.204
4.00175,14.1455
3.81338,14.0791
3.62746,14.0061
3.44286,13.9298
3.25899,13.8518
3.07541,13.773
2.89223,13.6934
2.7114,13.6086
2.53295,13.5188
2.35642,13.4254
2.18126,13.3293
2.00688,13.2319
1.83268,13.1342
1.65795,13.0374
1.48189,12.9431
1.30356,12.8531
1.12232,12.7692
0.938053,12.6922
0.74942,12.6265
0.556573,12.5747
0.360764,12.536
0.162727,12.5129
