x,y
-0.0217721,-7.44433
0.178092,-7.44239
0.377829,-7.43516
0.577304,-7.42266
0.776378,-7.40489
0.974913,-7.38186
1.17277,-7.3536
1.36983,-7.32017
1.56583,-7.28105
1.76055,-7.23594
1.9546,-7.18802
2.14825,-7.13859
2.33999,-7.08217
2.52594,-7.00916
2.71239,-6.93714
2.89815,-6.86334
3.08159,-6.78399
3.2625,-6.69901
3.44114,-6.60938
3.61734,-6.51504
3.79098,-6.41607
3.96194,-6.31254
4.1301,-6.20451
4.29524,-6.09192
4.45711,-5.97467
4.61584,-5.85321
4.77129,-5.72759
4.92336,-5.5979
5.07194,-5.46422
5.21693,-5.32665
5.35826,-5.18531
5.4954,-5.03991
5.62846,-4.89077
5.75751,-4.73815
5.8846,-4.58388
6.00973,-4.42807
6.12782,-4.26683
6.23238,-4.09648
6.33882,-3.9273
6.44329,-3.75691
6.54169,-3.58294
6.63544,-3.40642
6.72449,-3.2275
6.80878,-3.04627
6.88824,-2.86288
6.96284,-2.67745
7.03208,-2.48995
7.09621,-2.30065
7.1553,-2.10972
7.20933,-1.91729
7.25824,-1.72351
7.30201,-1.52849
7.34062,-1.33239
7.37393,-1.13531
7.40154,-0.937353
7.42386,-0.738736
7.44089,-0.539597
7.45424,-0.340165
7.46442,-0.140564
7.46876,0.0592573
7.45635,0.258748
7.44559,0.458335
7.43154,0.657705
7.41114,0.856528
7.38534,1.05472
7.35431,1.25216
7.31806,1.44872
7.27665,1.64425
7.23001,1.8386
7.17777,2.03153
7.12046,2.223
7.0581,2.41289
6.99073,2.60106
6.91839,2.78738
6.84115,2.97172
6.75905,3.15395
6.67186,3.3338
6.57974,3.51117
6.48294,3.68604
6.38148,3.85823
6.27554,4.02771
6.1675,4.19587
6.05831,4.36329
5.93525,4.52066
5.80822,4.67498
5.68028,4.82854
5.54885,4.9791
5.41313,5.12582
5.27355,5.26887
5.13023,5.40818
4.98327,5.54365
4.83258,5.67496
4.6783,5.80202
4.52071,5.92496
4.35993,6.04368
4.19606,6.1581
4.02922,6.26815
3.85951,6.37373
3.68707,6.4748
3.51175,6.57077
3.33395,6.66207
3.15379,6.74862
2.97139,6.83031
2.78684,6.90704
2.60105,6.98074
2.41484,7.0534
2.22371,7.11156
2.03084,7.16401
1.8376,7.2151
1.6433,7.26189
1.44771,7.30299
1.25108,7.33885
1.05358,7.3695
0.855328,7.39492
0.656425,7.41458
0.45707,7.42893
0.25741,7.43801
0.0575808,7.44179
-0.142278,7.4402
-0.342024,7.43325
-0.541519,7.421
-0.740608,7.40332
-0.939114,7.38
-1.13694,7.35146
-1.33394,7.31774
-1.52997,7.2788
-1.72459,7.23335
-1.91791,7.18261
-2.1108,7.1302
-2.30419,7.07972
-2.49098,7.00862
-2.67709,6.93571
-2.86238,6.86078
-3.04586,6.78154
-3.22694,6.69693
-3.40569,6.60752
-3.58197,6.51331
-3.75547,6.41408
-3.92628,6.3103
-4.09429,6.20204
-4.25937,6.08936
-4.4214,5.97236
-4.58028,5.85109
-4.7359,5.72567
-4.88791,5.59589
-5.0363,5.46199
-5.1811,5.32422
-5.32219,5.18267
-5.45948,5.03742
-5.59268,4.8884
-5.72133,4.73545
-5.84789,4.58074
-5.97558,4.42705
-6.08633,4.26066
-6.19603,4.09358
-6.30379,3.92524
-6.40742,3.75435
-6.50609,3.58053
-6.6001,3.40415
-6.68911,3.22519
-6.77314,3.04384
-6.85234,2.86034
-6.92666,2.67481
-6.99602,2.48736
-7.0604,2.29815
-7.11975,2.1073
-7.17403,1.91493
-7.22266,1.72107
-7.26616,1.52599
-7.30449,1.32983
-7.33762,1.13273
-7.36555,0.934826
-7.38815,0.736241
-7.40432,0.537027
-7.41601,0.337493
-7.42601,0.137865
-7.43493,-0.0616005
-7.42268,-0.261097
-7.40985,-0.460564
-7.39523,-0.659904
-7.37532,-0.858772
-7.34984,-1.05701
-7.31857,-1.25442
-7.28205,-1.45093
-7.24035,-1.6464
-7.1935,-1.84069
-7.14153,-2.03368
-7.08447,-2.22523
-7.02236,-2.41521
-6.95507,-2.60341
-6.88246,-2.78963
-6.80496,-2.97386
-6.7226,-3.15597
-6.63546,-3.33584
-6.54359,-3.51334
-6.44707,-3.68836
-6.34528,-3.86036
-6.23893,-4.0296
-6.13143,-4.19811
-6.02307,-4.36582
-5.89749,-4.52129
-5.7715,-4.67646
-5.64431,-4.83065
-5.51303,-4.98135
-5.37748,-5.12824
-5.23766,-5.27106
-5.09414,-5.41017
-4.947,-5.54543
-4.79633,-5.67674
-4.64223,-5.80402
-4.48481,-5.92717
-4.32419,-6.04612
-4.16024,-6.16046
-3.99324,-6.27027
-3.8234,-6.37562
-3.65082,-6.47644
-3.47564,-6.57266
-3.29797,-6.6642
-3.11797,-6.75107
-2.93555,-6.83276
-2.75062,-6.90858
-2.56478,-6.98218
-2.37854,-7.0547
-2.18907,-7.11829
-1.99542,-7.16745
-1.80176,-7.21693
-1.60755,-7.26419
-1.41198,-7.3054
-1.21528,-7.34088
-1.01773,-7.37124
-0.819457,-7.39639
-0.620585,-7.41629
-0.421255,-7.43092
-0.221604,-7.44028
