x,y
-2.13168,11.8168
-2.32961,11.8449
-2.5283,11.8671
-2.72713,11.8879
-2.92592,11.9091
-3.12443,11.9328
-3.32254,11.9595
-3.52019,11.9895
-3.71767,12.0207
-3.91636,12.0413
-4.07402,11.9401
-4.21489,11.7983
-4.35862,11.6593
-4.50505,11.5232
-4.65355,11.3894
-4.80142,11.2548
-4.94738,11.1182
-5.09154,10.9797
-5.2323,10.8378
-5.3688,10.6917
-5.50272,10.5433
-5.6354,10.3937
-5.76747,10.2437
-5.90052,10.0944
-6.03711,9.94847
-6.17701,9.80567
-6.32079,9.66679
-6.46947,9.53323
-6.62349,9.40587
-6.78281,9.28518
-6.94732,9.1716
-7.11773,9.06706
-7.29164,8.9685
-7.46856,8.87546
-7.64804,8.78744
-7.82949,8.70356
-8.01207,8.62211
-8.19487,8.54117
-8.37763,8.46015
-8.55966,8.37748
-8.73976,8.29073
-8.91709,8.19844
-9.093,8.10344
-9.26786,8.00655
-9.44183,7.90804
-9.61611,7.8101
-9.79158,7.7143
-9.96879,7.62179
-10.147,7.53112
-10.2549,7.36684
-10.3028,7.17538
-10.3335,6.97784
-10.3684,6.78098
-10.4067,6.58477
-10.448,6.38916
-10.49,6.1937
-10.531,5.99804
-10.5688,5.80175
-10.5998,5.60428
-10.6255,5.40602
-10.6475,5.20733
-10.6681,5.00847
-10.6897,4.80973
-10.7139,4.61128
-10.7416,4.41329
-10.7749,4.21617
-10.8144,4.02021
-10.8601,3.82562
-10.9124,3.6327
-10.9727,3.4422
-11.0426,3.25492
-11.1206,3.07087
-11.2043,2.88929
-11.293,2.71013
-11.3853,2.53281
-11.4805,2.35702
-11.5777,2.18234
-11.6756,2.00803
-11.7724,1.83312
-11.8662,1.65661
-11.9549,1.47747
-12.0389,1.29604
-12.1218,1.11411
-12.2042,0.931978
-12.2882,0.750557
-12.3748,0.570405
-12.4645,0.391713
-12.558,0.215025
-12.6502,0.0383279
-12.6104,-0.155247
-12.5286,-0.337109
-12.4417,-0.517159
-12.3585,-0.698934
-12.2775,-0.881719
-12.1962,-1.06434
-12.1129,-1.24606
-12.0277,-1.42691
-11.9374,-1.60527
-11.8414,-1.78059
-11.7415,-1.95377
-11.64,-2.126
-11.5387,-2.29837
-11.4389,-2.47159
-11.3415,-2.64613
-11.2472,-2.82243
-11.1571,-3.00088
-11.0758,-3.18353
-11.0013,-3.36899
-10.9346,-3.55741
-10.8779,-3.74897
-10.8302,-3.9431
-10.7883,-4.13856
-10.7518,-4.3351
-10.7231,-4.53296
-10.6988,-4.73139
-10.6774,-4.93016
-10.657,-5.12903
-10.6354,-5.32778
-10.6114,-5.52625
-10.5836,-5.72421
-10.5498,-5.92121
-10.5119,-6.1175
-10.472,-6.3134
-10.4307,-6.50899
-10.39,-6.70473
-10.3523,-6.90106
-10.3183,-7.09807
-10.2818,-7.29444
-10.2154,-7.47652
-10.0358,-7.56437
-9.85668,-7.65306
-9.67929,-7.74524
-9.50357,-7.84058
-9.32925,-7.93844
-9.15558,-8.03748
-8.98144,-8.13567
-8.80664,-8.23269
-8.62906,-8.32448
-8.44919,-8.41172
-8.26776,-8.49567
-8.08536,-8.57753
-7.90323,-8.65995
-7.72222,-8.74481
-7.54261,-8.83258
-7.36515,-8.92456
-7.19097,-9.02263
-7.02051,-9.12706
-6.85313,-9.23639
-6.69096,-9.35326
-6.53493,-9.47812
-6.38353,-9.60864
-6.23635,-9.74388
-6.09376,-9.88397
-5.95539,-10.0283
-5.81864,-10.1741
-5.68313,-10.3211
-5.54885,-10.4692
-5.41387,-10.6167
-5.27641,-10.7618
-5.13537,-10.9035
-4.9893,-11.04
-4.84156,-11.1746
-4.69307,-11.3085
-4.54533,-11.4432
-4.39973,-11.5802
-4.25603,-11.7192
-4.11458,-11.8604
-3.96116,-11.9852
-3.7808,-12.0517
-3.58336,-12.0203
-3.38559,-11.9912
-3.18726,-11.9661
-2.98859,-11.9438
-2.78986,-11.922
-2.59142,-11.8978
-2.39332,-11.8709
-2.19551,-11.8419
-1.99873,-11.8067
-1.80276,-11.7671
-1.60739,-11.7248
-1.41216,-11.6817
-1.21657,-11.6403
-1.02024,-11.6027
-0.82309,-11.5696
-0.625182,-11.5415
-0.426549,-11.5192
-0.227253,-11.504
-0.0274835,-11.4971
0.172392,-11.5013
0.371713,-11.5162
0.570307,-11.5389
0.768183,-11.5672
0.965355,-11.6002
1.16181,-11.6372
1.35754,-11.6778
1.5526,-11.7217
1.74752,-11.7661
1.9431,-11.8075
2.13956,-11.8445
2.33702,-11.8757
2.53531,-11.9012
2.73382,-11.9249
2.93256,-11.9466
3.13126,-11.9685
3.32964,-11.9933
3.52751,-12.0217
3.72482,-12.0539
3.911,-12.0301
4.07406,-11.9163
4.21504,-11.7746
4.35714,-11.634
4.50179,-11.496
4.64873,-11.3604
4.79729,-11.2266
4.94487,-11.0918
5.09041,-10.9548
