x,y
-1.88277,-9.0124
-1.68349,-9.02556
-1.48411,-9.03701
-1.28464,-9.04681
-1.0851,-9.05499
-0.8855,-9.06176
-0.685859,-9.06702
-0.486175,-9.0703
-0.286468,-9.07146
-0.0867565,-9.07128
0.112955,-9.07143
0.312666,-9.07127
0.51237,-9.06961
0.712046,-9.06589
0.91168,-9.06037
1.11127,-9.05333
1.31079,-9.04473
1.51024,-9.03452
1.70961,-9.02273
1.90885,-9.00911
2.10796,-8.99356
2.30701,-8.97743
2.50618,-8.96276
2.70558,-8.95157
2.90456,-8.94025
3.07311,-8.83336
3.24104,-8.72527
3.4106,-8.61975
3.58099,-8.51559
3.75132,-8.41131
3.9209,-8.30582
4.08936,-8.19856
4.25659,-8.08939
4.42263,-7.97843
4.58766,-7.86595
4.75191,-7.75235
4.91554,-7.63785
5.07848,-7.52238
5.24056,-7.40569
5.40192,-7.28802
5.56284,-7.16974
5.72315,-7.05064
5.88254,-6.93032
6.04111,-6.8089
6.19897,-6.68657
6.3559,-6.56305
6.51135,-6.43767
6.66523,-6.31038
6.81801,-6.18176
6.9702,-6.05244
7.12238,-5.92311
7.27539,-5.79477
7.43016,-5.66857
7.58507,-5.54259
7.66262,-5.35901
7.73647,-5.17346
7.81234,-4.98872
7.88949,-4.80451
7.96617,-4.62011
8.04141,-4.43512
8.11497,-4.24945
8.18688,-4.06313
8.25716,-3.8762
8.32574,-3.68863
8.39257,-3.50044
8.45773,-3.31166
8.52147,-3.12239
8.58407,-2.93275
8.64575,-2.7428
8.70655,-2.55257
8.76633,-2.36201
8.82476,-2.17104
8.88156,-1.97958
8.93689,-1.78769
8.99073,-1.59537
9.04298,-1.40262
9.0936,-1.20943
9.14256,-1.01581
9.19008,-0.821837
9.23702,-0.627722
9.28501,-0.433864
9.33568,-0.240695
9.38727,-0.047781
9.35193,0.148387
9.30345,0.342126
9.25573,0.53605
9.20961,0.730363
9.16354,0.924686
9.11617,1.1187
9.0669,1.31223
9.01567,1.50526
8.96264,1.6978
8.90796,1.88988
8.85167,2.08149
8.79387,2.27265
8.73476,2.46342
8.67444,2.6538
8.61291,2.8438
8.55028,3.03343
8.48665,3.22273
8.42203,3.4117
8.35618,3.60024
8.28878,3.78823
8.21956,3.97556
8.14841,4.16217
8.07538,4.34805
8.00072,4.53327
7.92477,4.71798
7.84823,4.90244
7.77234,5.08717
7.69848,5.27271
7.62563,5.45866
7.4926,5.6075
7.33946,5.7356
7.18609,5.86353
7.0339,5.99283
6.88185,6.12232
6.72912,6.25099
6.57542,6.37851
6.42073,6.50482
6.26496,6.62979
6.10803,6.75332
5.94996,6.87537
5.79082,6.99603
5.63077,7.11549
5.47006,7.23404
5.30879,7.35184
5.14696,7.46886
4.98453,7.58507
4.82152,7.70044
4.65776,7.81474
4.49295,7.92753
4.32689,8.03848
4.15968,8.14767
3.99157,8.25549
3.82271,8.36212
3.65307,8.46749
3.48286,8.57197
3.31293,8.67688
3.14419,8.78371
2.97568,8.89059
2.78253,8.94115
2.58343,8.95517
2.38418,8.96867
2.18506,8.98408
1.98597,8.99977
1.78678,9.0141
1.58745,9.02653
1.38804,9.03747
1.18857,9.04715
0.989018,9.05512
0.789391,9.06078
