x,y
-0.0262967,-2.18568
0.172164,-2.18245
0.370319,-2.17077
0.567888,-2.15182
0.760052,-2.10387
0.930807,-2.00263
1.09896,-1.89715
1.26151,-1.78323
1.41898,-1.66239
1.57294,-1.53709
1.72278,-1.40691
1.85021,-1.25536
1.93003,-1.07361
2.00254,-0.888841
2.06537,-0.700547
2.12258,-0.510475
2.17424,-0.318816
2.22041,-0.125762
2.23438,0.0717098
2.19196,0.265618
2.13972,0.457121
2.08113,0.646775
2.01688,0.834586
1.94706,1.02039
1.87078,1.20347
1.76415,1.3702
1.61544,1.50159
1.46099,1.62629
1.30279,1.74618
1.14104,1.86122
0.975688,1.97104
0.805766,2.07314
0.621862,2.14629
0.424305,2.16439
0.226099,2.17511
0.0276555,2.17957
-0.170825,2.1775
-0.369117,2.16853
-0.566436,2.14964
-0.758571,2.10199
-0.928818,2.00022
-1.09556,1.89253
-1.25851,1.7792
-1.41753,1.6604
-1.57286,1.5368
-1.72103,1.40512
-1.84891,1.25392
-1.92664,1.07145
-1.99812,0.886282
-2.06339,0.698828
-2.12298,0.50948
-2.17673,0.318394
-2.21811,0.124447
-2.2326,-0.0731644
-2.18687,-0.266212
-2.13625,-0.458143
-2.07991,-0.64848
-2.01796,-0.837068
-1.94879,-1.02312
-1.86858,-1.20458
-1.7632,-1.37246
-1.61243,-1.50158
-1.45922,-1.62779
-1.30242,-1.74952
-1.14182,-1.86618
-0.97551,-1.97453
-0.803956,-2.07427
-0.620575,-2.14924
-0.422775,-2.16604
-0.224679,-2.17872
