x,y
0.0691134,-6.17344
0.268123,-6.1711
0.467023,-6.16415
0.665743,-6.15323
0.864238,-6.13875
1.06248,-6.12112
1.26045,-6.10069
1.45817,-6.07798
1.6557,-6.0536
1.853,-6.02797
2.04268,-5.96771
2.21736,-5.87232
2.39157,-5.77608
2.56502,-5.67849
2.7372,-5.57867
2.90774,-5.47608
3.07649,-5.37057
3.24344,-5.26222
3.4084,-5.15088
3.57085,-5.03588
3.73108,-4.91783
3.8893,-4.7971
4.04539,-4.67363
4.19933,-4.54749
4.3511,-4.41875
4.50068,-4.28747
4.64821,-4.15388
4.79422,-4.01863
4.93949,-3.88259
5.08309,-3.7452
5.17997,-3.57175
5.2675,-3.39303
5.35184,-3.21276
5.43457,-3.03174
5.51501,-2.8497
5.5925,-2.66638
5.6664,-2.48159
5.73639,-2.29528
5.80244,-2.10753
5.86517,-1.91866
5.9247,-1.72874
5.9809,-1.53783
6.03366,-1.34593
6.08298,-1.15311
6.12899,-0.959485
6.17198,-0.76516
6.2123,-0.570264
6.25062,-0.374963
6.2876,-0.179403
6.31286,0.0179637
6.27973,0.213903
6.24345,0.409595
6.20568,0.605002
6.16559,0.799946
6.12244,0.994236
6.07601,1.18777
6.02584,1.38036
5.97185,1.57192
5.91434,1.76245
5.85343,1.95193
5.78924,2.14031
5.72185,2.32758
5.65124,2.51365
5.57728,2.69841
5.4998,2.88173
5.41903,3.06363
5.33579,3.24441
5.25112,3.42453
5.16389,3.60317
5.05259,3.76772
4.90972,3.90622
4.76449,4.04231
4.6184,4.17747
4.47082,4.311
4.32131,4.44237
4.16923,4.57076
4.01458,4.69603
3.85766,4.81845
3.69864,4.93812
3.53763,5.0551
3.37469,5.16938
3.20978,5.28079
3.04275,5.389
2.87356,5.4938
2.70243,5.59541
2.52978,5.69442
2.35606,5.79155
2.18175,5.8876
2.0064,5.9815
1.8131,6.02675
1.61624,6.05539
1.41871,6.07976
1.22099,6.10256
1.02301,6.12292
0.824717,6.13992
0.626127,6.15301
0.42732,6.16223
0.22838,6.16792
0.0293738,6.17031
-0.169643,6.16929
-0.368608,6.16461
-0.567448,6.15616
-0.766091,6.14391
-0.96448,6.12804
-1.16259,6.10894
-1.3604,6.08704
-1.55799,6.06318
-1.75546,6.03834
-1.95277,6.01232
-2.12785,5.91792
-2.30224,5.82201
-2.47622,5.72535
-2.64916,5.62685
-2.82057,5.5257
-2.99022,5.42164
-3.15801,5.31462
-3.32382,5.20455
-3.48748,5.0913
-3.64895,4.97495
-3.80835,4.8558
-3.96583,4.73409
-4.12133,4.60988
-4.27464,4.48297
-4.4253,4.35292
-4.57334,4.2199
-4.71966,4.08498
-4.86507,3.94909
-5.00768,3.81037
-5.13751,3.6601
-5.22481,3.48149
-5.30936,3.30132
-5.39266,3.12056
-5.47403,2.93893
-5.55288,2.7562
-5.62831,2.57202
-5.69988,2.38632
-5.76786,2.19927
-5.83259,2.01107
-5.89429,1.82186
-5.95291,1.63166
-6.0082,1.44048
-6.05981,1.24826
-6.10724,1.05497
-6.15124,0.860871
-6.1925,0.666171
-6.23146,0.470995
-6.26893,0.275529
-6.30427,0.0796752
-6.29563,-0.118882
-6.2606,-0.314623
-6.22317,-0.510097
-6.18402,-0.705231
-6.14203,-0.899773
-6.09677,-1.09358
-6.04817,-1.28657
-5.99627,-1.47871
-5.94103,-1.66991
-5.8824,-1.8601
-5.82034,-2.0492
-5.75496,-2.23717
-5.68629,-2.42397
-5.61397,-2.6094
-5.53798,-2.79334
-5.45836,-2.97574
-5.37589,-3.15687
-5.29147,-3.33711
-5.20594,-3.51682
-5.11907,-3.69564
-4.98192,-3.83971
-4.83748,-3.97663
-4.69162,-4.11204
-4.54439,-4.24596
-4.39531,-4.37781
-4.24422,-4.50735
-4.09103,-4.6344
-3.93565,-4.75877
-3.77804,-4.88029
-3.61824,-4.99892
-3.45645,-5.11483
-3.29265,-5.22788
-3.12652,-5.33747
-2.95817,-5.44362
-2.78789,-5.54664
-2.61588,-5.64677
-2.4425,-5.74448
-2.26822,-5.8406
-2.09255,-5.93413
-1.91282,-6.019
-1.71615,-6.04698
-1.51864,-6.07145
-1.32095,-6.09445
-1.12303,-6.11541
-0.924855,-6.13374
-0.726423,-6.14905
-0.527757,-6.16092
-0.328897,-6.1689
-0.129911,-6.17267
