x,y
3.11316,-9.94381
3.30387,-9.88469
3.46687,-9.7707
3.62757,-9.65202
3.79,-9.5357
3.95342,-9.42077
4.11699,-9.30606
4.28009,-9.19069
4.44233,-9.0741
4.60357,-8.95615
4.76395,-8.83701
4.9237,-8.71704
5.08316,-8.59668
5.24276,-8.47651
5.40284,-8.35698
5.5634,-8.23809
5.72415,-8.11947
5.88534,-8.00143
6.04737,-7.88456
6.21002,-7.76854
6.37288,-7.65283
6.53598,-7.53744
6.69939,-7.42251
6.86289,-7.30771
7.02589,-7.19219
7.18796,-7.07537
7.3492,-6.9574
7.50982,-6.8386
7.66996,-6.71915
7.82994,-6.59948
7.99056,-6.48067
8.15266,-6.36389
8.31501,-6.24747
8.46215,-6.11363
8.52065,-5.9226
8.5808,-5.7321
8.64435,-5.5427
8.71001,-5.35402
8.77594,-5.16543
8.84072,-4.97644
8.90384,-4.78689
8.96555,-4.59687
9.02629,-4.40655
9.08641,-4.21602
9.1461,-4.02537
9.20544,-3.8346
9.26462,-3.64378
9.32402,-3.45303
9.38406,-3.26248
9.44509,-3.07225
9.50722,-2.88237
9.57035,-2.69282
9.63418,-2.50351
9.698,-2.3142
9.76199,-2.12493
9.82604,-1.9357
9.88981,-1.74636
9.95301,-1.55684
10.0153,-1.36702
10.0763,-1.17678
10.1358,-0.986064
10.1943,-0.795034
10.2534,-0.604175
10.3149,-0.414111
10.3806,-0.225413
10.4285,-0.0356691
10.3885,0.159742
10.3275,0.349963
10.2667,0.540267
10.2083,0.7313
10.1508,0.922638
10.0929,1.11384
10.0335,1.30461
9.97249,1.49484
9.91005,1.68462
9.84671,1.87409
9.78297,2.06344
9.71905,2.25272
9.65506,2.44198
9.59139,2.63135
9.52838,2.82093
9.46605,3.01074
9.4044,3.20078
9.3436,3.39109
9.28377,3.5817
9.22471,3.77255
9.16593,3.9635
9.10691,4.15437
9.04727,4.34504
8.98668,4.53541
8.92497,4.72543
8.86207,4.91505
8.79788,5.10424
8.7325,5.29302
8.66681,5.4817
8.6025,5.67085
8.54096,5.86091
8.4701,6.0472
8.36224,6.20972
8.19782,6.32319
8.03512,6.43912
7.8745,6.55792
7.71491,6.67812
7.55532,6.79829
7.39493,6.91741
7.23362,7.03528
7.07176,7.1524
6.90953,7.26899
6.74691,7.38504
6.58401,7.5007
6.42097,7.61617
6.25794,7.73165
6.09518,7.84751
5.93301,7.96418
5.77157,8.08188
5.61067,8.2003
5.45035,8.31951
5.29063,8.43953
5.13118,8.55989
4.9715,8.67996
4.81123,8.79923
4.65035,8.91769
4.48913,9.03567
4.32755,9.15317
4.16509,9.26945
4.00151,9.38414
3.83756,9.49831
3.67432,9.61348
3.51281,9.73106
3.35363,9.85178
3.18056,9.93304
2.98082,9.93681
2.78105,9.93504
2.58127,9.93614
2.38152,9.93955
2.18177,9.94346
1.98201,9.94626
1.78223,9.94696
1.58245,9.94603
1.38267,9.94463
1.18289,9.94321
0.983113,9.9413
0.78335,9.93839
0.583598,9.93481
0.383833,9.932
0.184055,9.93053
-0.0157291,9.93028
-0.21551,9.93123
-0.415284,9.93321
-0.615051,9.93583
-0.814816,9.93864
-1.01458,9.94125
-1.21435,9.94345
-1.41413,9.94525
-1.61391,9.94666
-1.81369,9.94738
-2.01347,9.94663
-2.21324,9.94397
-2.41299,9.94035
-2.61275,9.93753
-2.81253,9.93738
-3.01228,9.94047
-3.20737,9.91137
-3.38621,9.82807
-3.54597,9.70812
-3.70768,9.59082
-3.87099,9.47574
-4.03476,9.36131
-4.19807,9.24624
-4.36049,9.12991
-4.52209,9.01244
-4.68301,8.89404
-4.84326,8.77473
-5.00301,8.65477
-5.16263,8.53462
-5.32246,8.41475
-5.48272,8.29546
-5.64343,8.17678
-5.80446,8.05852
-5.96569,7.94054
-6.12747,7.82332
-6.29031,7.70759
-6.45386,7.59285
-6.61752,7.47826
-6.7808,7.36315
-6.94342,7.24709
-7.10537,7.13011
-7.26683,7.01244
-7.42783,6.89414
-7.58816,6.77495
-7.74791,6.65498
-7.90782,6.53521
-8.069,6.41717
-8.23182,6.30141
-8.39166,6.18159
-8.49504,6.02112
-8.55253,5.8298
-8.61383,5.63966
-8.67829,5.45057
-8.7442,5.26197
-8.80968,5.07322
-8.87326,4.88383
-8.93487,4.69378
-8.99555,4.50343
-9.05607,4.31304
-9.11636,4.12257
-9.17598,3.93189
-9.23485,3.74097
-9.29352,3.55
-9.35275,3.3592
-9.41305,3.16873
-9.47467,2.97869
-9.53763,2.78909
-9.60153,2.5998
-9.66562,2.41057
-9.72935,2.22123
-9.79273,2.03176
-9.85613,1.8423
-9.91948,1.65283
-9.98213,1.46312
-10.0434,1.27295
-10.1033,1.08237
-10.1621,0.891427
-10.2204,0.700349
-10.2798,0.509603
-10.3425,0.319891
-10.4086,0.13139
-10.4114,-0.0631182
-10.3627,-0.256183
-10.2997,-0.445775
-10.2397,-0.636321
-10.1816,-0.827477
-10.1236,-1.01867
-10.0644,-1.20948
-10.0038,-1.39983
-9.94202,-1.58983
-9.8792,-1.77949
-9.8153,-1.96877
-9.75081,-2.15786
-9.6864,-2.34698
-9.62254,-2.53628
-9.55929,-2.72579
-9.49659,-2.91548
-9.43447,-3.10536
-9.37307,-3.29548
-9.3125,-3.48586
-9.25275,-3.67649
-9.19357,-3.86731
-9.13456,-4.05818
-9.07519,-4.24894
-9.01499,-4.43944
-8.95365,-4.62957
-8.89093,-4.81926
-8.82669,-5.00843
-8.76112,-5.19715
-8.69493,-5.38565
-8.62936,-5.57437
-8.56584,-5.76378
-8.50334,-5.95352
-8.42775,-6.13822
-8.28648,-6.27112
-8.12211,-6.38469
-7.96015,-6.50166
-7.79979,-6.62081
-7.64007,-6.74083
-7.48009,-6.86049
-7.31924,-6.97899
-7.15742,-7.09615
-6.99482,-7.21223
-6.83172,-7.32761
-6.66843,-7.44273
-6.5053,-7.55806
-6.34243,-7.67376
-6.17969,-7.78964
-6.01707,-7.9057
-5.85489,-8.02237
-5.69343,-8.14002
-5.53272,-8.25871
-5.37253,-8.37809
-5.21257,-8.4978
-5.05272,-8.61763
-4.89281,-8.73739
-4.73255,-8.85668
-4.5716,-8.97504
-4.40977,-9.09219
-4.24703,-9.20808
-4.0835,-9.32284
-3.91951,-9.43694
-3.75568,-9.55129
-3.59296,-9.66719
-3.43224,-9.78584
-3.27303,-9.90652
-3.07965,-9.94142
-2.87996,-9.94326
-2.68018,-9.94295
-2.48041,-9.9451
-2.28065,-9.94836
-2.08089,-9.95109
-1.88111,-9.95224
-1.68132,-9.95179
-1.48155,-9.95029
-1.28177,-9.94805
-1.08201,-9.9454
-0.882241,-9.9428
-0.682472,-9.94033
-0.482706,-9.93765
-0.282943,-9.93474
-0.0831705,-9.93256
0.116612,-9.93274
0.316384,-9.93478
0.516153,-9.9373
0.715924,-9.93961
0.915694,-9.9419
1.11546,-9.94434
1.31523,-9.94664
1.51501,-9.94851
1.71479,-9.94972
1.91457,-9.94971
2.11435,-9.9479
2.3141,-9.94455
2.51386,-9.94113
2.71363,-9.93948
2.9134,-9.9409
