x,y
-0.00632144,-1.1897
0.19247,-1.18276
0.388065,-1.15049
0.562043,-1.05675
0.723714,-0.940911
0.878783,-0.816338
1.01463,-0.672665
1.08684,-0.487385
1.14695,-0.297764
1.19791,-0.105488
1.20668,0.0892578
1.15244,0.280637
1.089,0.469177
1.01725,0.654698
0.892978,0.804336
0.735722,0.926162
0.573694,1.04156
0.406204,1.14888
0.210802,1.17735
0.0119618,1.18312
-0.186915,1.17882
-0.382246,1.1526
-0.554863,1.05424
-0.717565,0.939794
-0.874992,0.81821
-1.00325,0.669829
-1.0816,0.48749
-1.14545,0.29909
-1.19929,0.107604
-1.20048,-0.0893543
-1.14998,-0.28165
-1.08966,-0.471208
-1.01843,-0.656886
-0.888318,-0.80627
-0.73306,-0.930632
-0.57243,-1.04794
-0.398934,-1.1433
-0.20505,-1.1808
