x,y
-4.48508,-14.2714
-4.28798,-14.249
-4.09366,-14.2034
-3.90452,-14.1397
-3.71833,-14.0677
-3.53458,-13.9897
-3.35325,-13.9062
-3.17412,-13.8181
-2.9967,-13.7265
-2.82067,-13.6323
-2.6458,-13.536
-2.47178,-13.4382
-2.29827,-13.3394
-2.12483,-13.2405
-1.951,-13.1423
-1.77616,-13.046
-1.59958,-12.9528
-1.42066,-12.8643
-1.23906,-12.7815
-1.05456,-12.7053
-0.865863,-12.6401
-0.673222,-12.5879
-0.4782,-12.5456
-0.280988,-12.5162
-0.0820686,-12.501
0.117569,-12.5028
0.31623,-12.5217
0.513396,-12.5522
0.708143,-12.5952
0.899761,-12.651
1.08794,-12.7177
1.27144,-12.7963
1.45238,-12.8806
1.63096,-12.9699
1.80744,-13.0632
1.98224,-13.1596
2.15597,-13.258
2.3293,-13.357
2.50279,-13.4558
2.67688,-13.5536
2.85188,-13.6496
3.02813,-13.7434
3.20589,-13.8343
3.3855,-13.9214
3.56731,-14.0039
3.7514,-14.0811
3.93786,-14.1524
4.12787,-14.2133
4.3229,-14.2556
4.52039,-14.2652
4.70983,-14.2172
4.86342,-14.0904
4.99719,-13.9424
5.1155,-13.7816
5.22673,-13.6159
5.33185,-13.4462
5.43083,-13.2728
5.52508,-13.0968
5.61592,-12.919
5.70391,-12.7398
5.78955,-12.5595
5.87339,-12.3783
5.95606,-12.1966
6.03826,-12.0146
6.12088,-11.8329
6.20494,-11.6518
6.29177,-11.472
6.38322,-11.2945
6.48091,-11.1205
6.58492,-10.9501
6.69599,-10.7843
6.81527,-10.6244
6.94414,-10.4719
7.08523,-10.3307
7.23683,-10.2011
7.39638,-10.0813
7.56318,-9.97193
7.73805,-9.87561
7.92093,-9.79561
8.10821,-9.72682
8.29877,-9.66751
8.49184,-9.61703
8.68715,-9.57575
8.88385,-9.54159
9.0814,-9.51275
9.27944,-9.48748
9.47776,-9.4645
9.67618,-9.44244
9.87459,-9.42031
10.0729,-9.39723
10.271,-9.37244
10.4688,-9.34535
10.6662,-9.31529
10.8629,-9.28141
11.0588,-9.24291
11.2535,-9.19894
11.4466,-9.14836
11.6371,-9.08883
11.8231,-9.01627
11.9979,-8.92095
12.1294,-8.77862
12.2085,-8.59891
12.2366,-8.40143
12.2434,-8.202
12.2383,-8.00244
12.2245,-7.8033
12.2038,-7.60474
12.1779,-7.4068
12.148,-7.20941
12.1147,-7.01257
12.0785,-6.81622
12.0402,-6.6203
12.0004,-6.42466
11.96,-6.22915
11.9199,-6.03357
11.8811,-5.83772
11.845,-5.64139
11.8126,-5.4444
11.7856,-5.24662
11.7651,-5.04803
11.7551,-4.84863
11.7563,-4.64906
11.77,-4.45006
11.7959,-4.25222
11.8331,-4.05618
11.8877,-3.86415
11.9579,-3.67741
12.041,-3.49613
12.1359,-3.32061
12.2407,-3.15072
12.3582,-2.98932
12.4839,-2.83427
12.6165,-2.68509
12.7545,-2.54087
12.8964,-2.40042
13.0409,-2.2627
13.1872,-2.1269
13.3346,-1.99224
13.4823,-1.8579
13.6295,-1.72307
13.7758,-1.58714
13.9205,-1.4496
14.0631,-1.30991
14.2031,-1.16759
14.34,-1.02231
14.4733,-0.873625
14.6018,-0.720926
14.7243,-0.563277
14.8339,-0.396503
14.9306,-0.221971
14.9853,-0.0300755
14.9513,0.162406
14.8671,0.342685
14.7599,0.510934
14.6412,0.671391
14.5155,0.826458
14.3837,0.976379
14.2475,1.12234
14.1082,1.26538
13.9663,1.40577
13.8221,1.54392
13.6764,1.68031
13.5293,1.81539
13.3817,1.94976
13.234,2.08413
13.0871,2.21926
12.9416,2.35599
12.7986,2.49528
12.6596,2.63855
12.5258,2.78665
12.3983,2.94025
12.2784,3.09979
12.1669,3.26541
12.0685,3.43904
11.9825,3.61902
11.9097,3.80463
11.8505,3.99521
11.8045,4.1895
11.7752,4.38689
11.759,4.58569
11.7552,4.78516
11.7625,4.98464
11.7784,5.18365
11.8028,5.38179
11.8334,5.57906
11.8686,5.77558
11.9067,5.97154
11.9465,6.16718
11.987,6.36268
12.0271,6.55825
12.066,6.75407
12.1029,6.95027
12.1371,7.14696
12.168,7.34419
12.1949,7.542
12.217,7.74042
12.2333,7.93938
12.2419,8.13881
12.2379,8.33835
12.2206,8.5371
12.1643,8.72582
12.0524,8.89008
11.8802,8.99082
11.6965,9.06846
11.507,9.13133
11.3149,9.18561
11.1204,9.23066
10.9248,9.27032
10.7283,9.30549
10.5311,9.33674
10.3334,9.36475
10.1354,9.39018
9.93715,9.41369
9.73876,9.436
9.54032,9.45798
9.34196,9.48058
9.14382,9.50502
8.94611,9.53266
8.74904,9.56461
8.5533,9.60389
8.3591,9.65012
8.16741,9.70565
7.9793,9.77206
7.79571,9.85011
7.61773,9.94056
7.44774,10.0452
7.28535,10.1611
7.13189,10.2884
6.98812,10.4267
6.8554,10.5759
6.73258,10.7332
6.61818,10.8967
6.51207,11.0657
6.41339,11.2393
6.32062,11.416
6.23229,11.5951
6.1473,11.7757
6.06439,11.9573
5.98216,12.1392
5.89974,12.3211
5.81637,12.5025
5.7314,12.6831
5.64421,12.8627
5.55429,13.041
5.46094,13.2175
5.36322,13.3916
5.26094,13.563
5.15278,13.7308
5.03528,13.8921
4.90778,14.0456
4.75949,14.1785
4.58306,14.2563
4.38551,14.2665
4.18981,14.2283
3.99818,14.1724
3.81007,14.1057
3.62541,14.0298
3.44321,13.9483
3.26308,13.8622
3.08475,13.7725
2.90799,13.6797
2.73255,13.5844
2.55816,13.4872
2.38447,13.3888
2.21105,13.2898
2.03741,13.1913
1.86309,13.094
1.68752,12.999
1.51005,12.9075
1.32995,12.8215
1.14668,12.7424
0.960362,12.6708
0.769454,12.6123
0.575554,12.5651
0.379312,12.5291
0.181254,12.5062
-0.0182185,12.4987
-0.21749,12.5109
-0.415516,12.5353
-0.61154,12.5723
-0.804856,12.6215
-0.994708,12.6832
-1.18054,12.7562
-1.36279,12.8376
-1.54234,12.9249
-1.71967,13.0165
-1.89524,13.1116
-2.0695,13.209
-2.24301,13.3077
-2.41636,13.4068
-2.59009,13.5052
-2.7646,13.6021
-2.94022,13.6971
-3.11729,13.7893
-3.29605,13.8781
-3.47668,13.9632
-3.65931,14.0438
-3.84429,14.1189
-4.03292,14.1841
-4.22527,14.2374
-4.42207,14.2692
-4.61928,14.2497
-4.78854,14.1562
-4.9325,14.0186
-5.05686,13.8624
-5.17287,13.7
-5.28022,13.5317
-5.38146,13.3597
-5.47798,13.1849
-5.57077,13.0081
-5.66028,12.8297
-5.74705,12.6499
-5.83168,12.4691
-5.9148,12.2876
-5.99711,12.1057
-6.07942,11.9238
-6.16278,11.7424
-6.24821,11.5619
-6.33693,11.3831
-6.43078,11.2069
-6.5318,11.0347
-6.63956,10.8667
-6.75454,10.7036
-6.87783,10.5467
-7.01299,10.3998
-7.15996,10.2648
-7.31546,10.1399
-7.47883,10.0254
-7.64936,9.92183
-7.82872,9.83415
-8.01396,9.75997
-8.20302,9.69619
-8.39499,9.64156
-8.58912,9.59522
-8.7852,9.55768
-8.98246,9.52694
-9.18032,9.50034
-9.37853,9.4764
-9.5769,9.45392
-9.77533,9.43194
-9.97371,9.40948
-10.1719,9.38567
-10.3699,9.35979
-10.5675,9.33119
-10.7645,9.29929
-10.961,9.26352
-11.1565,9.22328
-11.3506,9.1766
-11.5421,9.12019
-11.7307,9.05493
-11.9125,8.9735
-12.0782,8.86401
-12.1854,8.69627
-12.2263,8.501
-12.2401,8.30188
-12.2429,8.10229
-12.2313,7.903
-12.2132,7.70419
-12.1901,7.5059
-12.1625,7.30817
-12.1311,7.11102
-12.0964,6.91442
-12.0591,6.71829
-12.0199,6.52253
-11.9797,6.32697
-11.9394,6.13145
-11.9,5.93573
-11.8626,5.73961
-11.8285,5.54292
-11.7984,5.34557
